fixture_id,team_id,team_name,kickoff_utc,observed_at_utc,player_id,player_name,position_group,minutes,overall_grade,confidence,coverage_pct,provider_rating_reference,grade_version,components_json,limitations_json,source,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes
14678,759,Viking,2017-04-23T16:00:00+00:00,2026-09-26T08:36:03Z,57457,Michael Ledger,D,90.0,5.59,HIGH,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 6.21, ""discipline"": 5.72, ""possession"": 4.19, ""pressing"": null, ""progression"": 5.74}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14678,759,Viking,2017-04-23T16:00:00+00:00,2026-09-26T08:36:03Z,94570,Claes Kronberg,D,90.0,7.25,HIGH,85.7,8.0,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.37, ""defending"": 10.0, ""discipline"": 6.0, ""possession"": 3.6, ""pressing"": null, ""progression"": 5.84}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14678,759,Viking,2017-04-23T16:00:00+00:00,2026-09-26T08:36:03Z,94685,Stian Michalsen,F,8.0,4.66,LOW,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.35, ""defending"": 3.61, ""discipline"": 2.85, ""possession"": 1.11, ""pressing"": null, ""progression"": 5.39}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14678,759,Viking,2017-04-23T16:00:00+00:00,2026-09-26T08:36:03Z,99590,Michael Haukas,M,21.0,6.05,LOW,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 3.61, ""discipline"": 4.8, ""possession"": 9.92, ""pressing"": null, ""progression"": 6.05}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,324,Stromsgodset,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,14340,Bassel Jradi,M,77.0,6.25,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.64, ""creation"": 8.71, ""defending"": 2.32, ""discipline"": 5.35, ""possession"": 7.83, ""pressing"": null, ""progression"": 5.7}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,324,Stromsgodset,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,28339,Tokmac Chol Nguen,M,81.0,5.48,HIGH,85.7,7.0,PBK_PLAYER_GRADE_V1,"{""attack"": 8.06, ""creation"": 5.63, ""defending"": 4.48, ""discipline"": 4.58, ""possession"": 3.44, ""pressing"": null, ""progression"": 6.66}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,324,Stromsgodset,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,3444,Francisco Junior,M,90.0,6.16,HIGH,85.7,7.1,PBK_PLAYER_GRADE_V1,"{""attack"": 5.25, ""creation"": 5.36, ""defending"": 5.07, ""discipline"": 5.44, ""possession"": 7.72, ""pressing"": null, ""progression"": 6.89}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,324,Stromsgodset,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,39048,Eirik Andersen,M,13.0,5.97,LOW,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 6.73, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 4.06, ""possession"": 6.53, ""pressing"": null, ""progression"": 7.22}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,324,Stromsgodset,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,39327,Jakob Glesnes,D,90.0,6.4,HIGH,85.7,8.0,PBK_PLAYER_GRADE_V1,"{""attack"": 5.25, ""creation"": 5.0, ""defending"": 6.07, ""discipline"": 5.16, ""possession"": 8.72, ""pressing"": null, ""progression"": 6.89}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,324,Stromsgodset,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,39329,Jonathan Parr,D,90.0,4.49,HIGH,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.8, ""creation"": 5.45, ""defending"": 3.33, ""discipline"": 3.88, ""possession"": 4.94, ""pressing"": null, ""progression"": 6.26}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,324,Stromsgodset,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,39333,Lars Christopher Vilsvik,D,90.0,5.5,HIGH,85.7,7.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.14, ""defending"": 7.05, ""discipline"": 5.72, ""possession"": 0.93, ""pressing"": null, ""progression"": 5.59}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,324,Stromsgodset,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,39342,Kristoffer Tokstad,M,90.0,5.32,HIGH,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.55, ""creation"": 5.12, ""defending"": 4.4, ""discipline"": 5.72, ""possession"": 5.45, ""pressing"": null, ""progression"": 5.63}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,324,Stromsgodset,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,39345,Marcus Pedersen,F,86.0,5.49,HIGH,85.7,7.1,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.88, ""defending"": 5.99, ""discipline"": 5.71, ""possession"": 4.12, ""pressing"": null, ""progression"": 5.4}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,324,Stromsgodset,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,40865,Radosław Janukiewicz,G,90.0,2.72,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 0.83, ""discipline"": 6.0, ""possession"": 1.4, ""pressing"": null, ""progression"": 5.56}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,324,Stromsgodset,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,57169,Marius Hoibraten,D,90.0,6.34,HIGH,85.7,7.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 6.67, ""discipline"": 5.72, ""possession"": 6.67, ""pressing"": null, ""progression"": 6.65}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,324,Stromsgodset,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,57183,Pontus Engblom,F,4.0,5.55,LOW,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 0.83, ""discipline"": 6.0, ""possession"": 9.73, ""pressing"": null, ""progression"": 5.79}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,324,Stromsgodset,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,57322,Mathias Gjerstrom,M,9.0,5.05,LOW,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 4.0, ""pressing"": null, ""progression"": 5.7}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,324,Stromsgodset,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,99358,Marco Tagbajumi,F,90.0,5.54,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.55, ""creation"": 6.14, ""defending"": 3.53, ""discipline"": 5.44, ""possession"": 5.3, ""pressing"": null, ""progression"": 5.42}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,332,Sandefjord,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,107856,Markus Naglestad,F,66.0,5.07,HIGH,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.16, ""defending"": 4.17, ""discipline"": 6.0, ""possession"": 4.21, ""pressing"": null, ""progression"": 5.53}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,332,Sandefjord,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,15949,Ingvar Jónsson,G,90.0,6.69,HIGH,85.7,6.8,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 9.17, ""discipline"": 6.0, ""possession"": 2.5, ""pressing"": null, ""progression"": 5.7}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,332,Sandefjord,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,39102,Andre Sodlund,M,90.0,5.99,HIGH,85.7,7.1,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.02, ""defending"": 7.17, ""discipline"": 6.0, ""possession"": 6.05, ""pressing"": null, ""progression"": 5.77}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,332,Sandefjord,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,39176,Flamur Kastrati,F,90.0,5.37,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 6.35, ""creation"": 5.48, ""defending"": 3.96, ""discipline"": 5.44, ""possession"": 2.2, ""pressing"": null, ""progression"": 5.46}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,332,Sandefjord,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,39184,Joackim Solberg,M,90.0,5.46,HIGH,85.7,7.8,PBK_PLAYER_GRADE_V1,"{""attack"": 5.25, ""creation"": 8.15, ""defending"": 6.14, ""discipline"": 5.16, ""possession"": 2.14, ""pressing"": null, ""progression"": 5.84}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,332,Sandefjord,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,55599,El-Hadji Gana Kane,D,90.0,5.68,HIGH,85.7,7.8,PBK_PLAYER_GRADE_V1,"{""attack"": 5.55, ""creation"": 5.24, ""defending"": 6.18, ""discipline"": 5.72, ""possession"": 4.94, ""pressing"": null, ""progression"": 5.38}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,332,Sandefjord,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,57181,Haavard Storbaek,M,90.0,6.22,HIGH,85.7,7.1,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 7.12, ""discipline"": 6.0, ""possession"": 7.33, ""pressing"": null, ""progression"": 6.4}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,332,Sandefjord,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,69924,Pau Morer,M,90.0,6.17,HIGH,85.7,6.8,PBK_PLAYER_GRADE_V1,"{""attack"": 5.25, ""creation"": 6.83, ""defending"": 5.58, ""discipline"": 5.44, ""possession"": 6.63, ""pressing"": null, ""progression"": 6.3}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,332,Sandefjord,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,8450,Abdoulaye Seck,D,90.0,6.64,HIGH,85.7,7.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.75, ""creation"": 6.14, ""defending"": 7.55, ""discipline"": 5.72, ""possession"": 5.74, ""pressing"": null, ""progression"": 6.34}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,332,Sandefjord,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,94594,Hakon Lorentzen,F,24.0,5.44,LOW,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.69, ""defending"": 9.17, ""discipline"": 6.0, ""possession"": 2.38, ""pressing"": null, ""progression"": 5.53}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,332,Sandefjord,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,94737,Peter Kovacs,F,3.0,6.07,LOW,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 8.6, ""defending"": 5.0, ""discipline"": 0.0, ""possession"": 9.92, ""pressing"": null, ""progression"": 6.05}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,332,Sandefjord,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,94919,Victor Demba Bindia,D,87.0,6.07,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.52, ""creation"": 6.18, ""defending"": 6.39, ""discipline"": 6.0, ""possession"": 5.47, ""pressing"": null, ""progression"": 6.02}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14679,332,Sandefjord,2017-04-22T16:00:00+00:00,2026-09-26T08:36:03Z,98609,Christer Hansen,D,90.0,6.72,HIGH,85.7,7.4,PBK_PLAYER_GRADE_V1,"{""attack"": 5.5, ""creation"": 5.0, ""defending"": 7.91, ""discipline"": 5.72, ""possession"": 5.89, ""pressing"": null, ""progression"": 6.38}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,325,Tromso,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,1178,Gjermund Aasen,F,90.0,5.25,HIGH,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.47, ""defending"": 2.76, ""discipline"": 5.72, ""possession"": 3.9, ""pressing"": null, ""progression"": 5.56}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,325,Tromso,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,15904,Ulrik Jenssen,D,90.0,7.18,HIGH,85.7,7.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 8.6, ""discipline"": 5.72, ""possession"": 6.84, ""pressing"": null, ""progression"": 6.65}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,325,Tromso,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,39323,Thomas Lehne Olsen,F,90.0,5.04,HIGH,85.7,7.0,PBK_PLAYER_GRADE_V1,"{""attack"": 5.55, ""creation"": 5.69, ""defending"": 4.24, ""discipline"": 5.44, ""possession"": 1.49, ""pressing"": null, ""progression"": 5.46}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,325,Tromso,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,39350,Gudmund Kongshavn,G,90.0,5.49,HIGH,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 5.89, ""pressing"": null, ""progression"": 6.02}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,325,Tromso,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,39355,Simen Wangberg,D,90.0,7.34,HIGH,85.7,7.5,PBK_PLAYER_GRADE_V1,"{""attack"": 6.1, ""creation"": 5.0, ""defending"": 8.92, ""discipline"": 6.0, ""possession"": 6.99, ""pressing"": null, ""progression"": 6.16}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,325,Tromso,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,39356,Magnus Andersen,M,66.0,4.68,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 1.35, ""discipline"": 5.62, ""possession"": 4.61, ""pressing"": null, ""progression"": 5.86}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,325,Tromso,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,39357,Kent-Are Antonsen,M,90.0,5.87,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.25, ""creation"": 5.69, ""defending"": 7.15, ""discipline"": 6.0, ""possession"": 5.41, ""pressing"": null, ""progression"": 5.98}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,325,Tromso,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,39358,Morten Gamst Pedersen,M,90.0,5.57,HIGH,85.7,7.1,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 7.7, ""defending"": 3.11, ""discipline"": 5.16, ""possession"": 4.76, ""pressing"": null, ""progression"": 6.29}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,325,Tromso,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,48145,Magnar Odegaard,D,90.0,6.35,HIGH,85.7,7.0,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.24, ""defending"": 8.26, ""discipline"": 6.0, ""possession"": 3.19, ""pressing"": null, ""progression"": 5.74}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,325,Tromso,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,57254,Aron Sigurðarson,F,90.0,5.53,HIGH,85.7,6.4,PBK_PLAYER_GRADE_V1,"{""attack"": 5.55, ""creation"": 6.26, ""defending"": 4.17, ""discipline"": 6.0, ""possession"": 4.0, ""pressing"": null, ""progression"": 5.7}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,325,Tromso,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,57300,Christian Landu-Landu,M,78.0,5.95,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.21, ""defending"": 7.44, ""discipline"": 5.35, ""possession"": 5.63, ""pressing"": null, ""progression"": 5.89}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,325,Tromso,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,57414,Hans Norbye,D,12.0,8.25,LOW,85.7,6.8,PBK_PLAYER_GRADE_V1,"{""attack"": 6.88, ""creation"": 5.9, ""defending"": 9.17, ""discipline"": 6.0, ""possession"": 9.92, ""pressing"": null, ""progression"": 7.4}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,325,Tromso,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,98673,Slobodan Vuk,F,24.0,5.31,LOW,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 7.14, ""defending"": 7.08, ""discipline"": 6.0, ""possession"": 1.21, ""pressing"": null, ""progression"": 5.53}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,330,ODD Ballklubb,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,36852,Rafik Zekhnini,F,34.0,5.18,LOW,85.7,6.1,PBK_PLAYER_GRADE_V1,"{""attack"": 6.32, ""creation"": 5.0, ""defending"": 2.22, ""discipline"": 0.0, ""possession"": 5.4, ""pressing"": null, ""progression"": 6.51}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,330,ODD Ballklubb,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,39081,Sondre Rossbach,G,90.0,4.96,HIGH,85.7,7.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 3.22, ""pressing"": null, ""progression"": 5.77}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,330,ODD Ballklubb,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,39084,Steffen Hagen,D,90.0,6.27,HIGH,85.7,7.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.45, ""defending"": 6.77, ""discipline"": 5.72, ""possession"": 6.33, ""pressing"": null, ""progression"": 6.16}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
14680,330,ODD Ballklubb,2017-04-17T18:00:00+00:00,2026-09-26T08:36:03Z,39086,Espen Ruud,D,90.0,5.88,HIGH,85.7,7.4,PBK_PLAYER_GRADE_V1,"{""attack"": 5.25, ""creation"": 5.9, ""defending"": 6.77, ""discipline"": 5.72, ""possession"": 3.53, ""pressing"": null, ""progression"": 6.16}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
