fixture_id,team_id,team_name,kickoff_utc,observed_at_utc,player_id,player_name,position,minutes,provider_rating,shots_total,shots_on,goals,assists,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red,penalty_won,penalty_committed,penalty_scored,penalty_missed,source
14612,325,Tromso,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57300,Christian Landu-Landu,M,90,6.1,1,1,,,24,0,68%,,,0,22,10,0,0,4,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,325,Tromso,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57414,Hans Norbye,D,11,6.3,0,0,,,2,0,40%,,,0,3,2,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,325,Tromso,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,98678,Mour Samb,F,30,6.6,2,0,,,5,0,62%,,,0,7,2,1,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,329,Molde,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,1100,Erling Braut Håland,F,11,6.6,1,0,,,5,1,83%,,,1,2,0,1,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,329,Molde,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,2796,Björn Sigurðarson,F,90,8.0,1,1,1,,17,1,68%,,,0,14,9,6,5,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,329,Molde,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39034,Andreas Linde,G,90,7.1,0,0,,,12,0,40%,,,1,2,1,1,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,329,Molde,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39038,Ruben Gabrielsen,D,90,7.0,1,0,,,42,0,87%,,,0,6,3,1,1,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,329,Molde,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39041,Christoffer Remmer,D,90,8.2,0,0,,2,26,2,74%,,,2,5,5,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,329,Molde,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39043,Fredrik Aursnes,M,27,6.4,0,0,,,12,0,66%,,,0,4,2,1,0,0,1,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,329,Molde,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39044,Eirik Hestad,M,79,6.9,3,1,,,17,0,63%,,,1,7,5,2,2,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,329,Molde,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39045,Etzaz Hussain,M,90,8.0,1,1,1,,48,3,87%,,,0,15,9,0,0,3,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,329,Molde,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39197,Fredrik Brustad,F,85,7.6,2,2,1,,5,1,71%,,,0,11,5,0,0,3,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,329,Molde,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39217,Petter Strand,M,63,6.8,1,0,,,35,1,81%,,,3,5,1,1,1,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,329,Molde,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,47733,Óttar Magnús Karlsson,F,5,6.8,2,0,,,0,0,0%,,,0,1,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,329,Molde,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,48066,Stian Gregersen,D,90,7.3,0,0,,,40,0,85%,,,1,4,3,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,329,Molde,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,53756,Babacar Sarr,D,89,7.5,2,1,,,55,0,72%,,,2,16,13,1,1,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14612,329,Molde,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57435,Ole Martin Rindarøy,M,90,6.7,0,0,,,8,0,50%,,,0,6,2,1,1,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,332,Sandefjord,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,100014,Elliott Kebbie,D,4,6.5,0,0,,,1,0,100%,,,0,2,1,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,332,Sandefjord,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,15949,Ingvar Jónsson,G,90,7.5,0,0,,,12,0,35%,,,0,1,1,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,332,Sandefjord,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39102,Andre Sodlund,M,90,6.3,0,0,,,17,0,70%,,,0,6,2,1,1,1,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,332,Sandefjord,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39176,Flamur Kastrati,F,72,6.7,2,0,,,7,0,70%,,,0,15,5,0,0,3,5,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,332,Sandefjord,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39184,Joackim Solberg,M,90,7.3,0,0,,,15,2,50%,,,1,10,5,0,0,1,3,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,332,Sandefjord,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,55599,El-Hadji Gana Kane,D,90,7.3,0,0,,,12,0,48%,,,4,15,10,0,0,2,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,332,Sandefjord,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57175,William Kurtovic,M,1,–,0,0,,,1,0,33%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,332,Sandefjord,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57178,Erik Mjelde,M,18,6.3,1,0,,,0,0,0%,,,0,5,2,1,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,332,Sandefjord,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57181,Haavard Storbaek,M,90,6.7,0,0,,,23,0,71%,,,0,3,1,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,332,Sandefjord,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57182,Enric Valles,M,90,7.2,1,0,,,25,1,62%,,,3,6,3,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,332,Sandefjord,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,69924,Pau Morer,M,89,7.2,1,1,,,28,1,84%,,,1,20,11,8,5,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,332,Sandefjord,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,8450,Abdoulaye Seck,D,90,7.7,2,2,1,,13,0,61%,,,1,12,6,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,332,Sandefjord,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,94919,Victor Demba Bindia,D,86,6.9,2,2,,,8,0,50%,,,0,8,5,1,1,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,332,Sandefjord,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,98609,Christer Hansen,D,90,7.5,0,0,,,12,1,63%,,,4,5,3,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,333,Sarpsborg 08 FF,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,1184,Anders Trondsen,M,40,6.4,0,0,,,11,1,55%,,,0,3,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,333,Sarpsborg 08 FF,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,15598,Patrick Mortensen,F,90,6.6,1,0,,,15,1,68%,,,0,21,8,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,333,Sarpsborg 08 FF,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,2015,Joachim Thomassen,D,90,6.7,0,0,,,24,0,60%,,,1,4,2,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,333,Sarpsborg 08 FF,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,2016,Jon-Helge Tveita,D,6,6.6,0,0,,,6,1,85%,,,0,1,0,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,333,Sarpsborg 08 FF,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,2021,Ole Jørgen Halvorsen,M,90,6.8,2,1,,,14,0,53%,,,1,19,10,4,1,3,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,333,Sarpsborg 08 FF,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,2025,Matti Lund Nielsen,M,90,6.2,0,0,,,31,0,67%,,,1,11,3,0,0,3,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,333,Sarpsborg 08 FF,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,2027,Kristoffer Zachariassen,M,90,6.4,0,0,,,19,0,65%,,,1,6,3,0,0,1,1,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,333,Sarpsborg 08 FF,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,2032,Jörgen Strand Larsen,F,11,6.7,0,0,,,1,0,100%,,,0,3,3,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,333,Sarpsborg 08 FF,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,50068,Tobias Heintz,M,50,7.2,3,3,,,7,1,70%,,,0,5,2,1,1,1,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,333,Sarpsborg 08 FF,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57244,Joakim Jørgensen,D,79,6.8,0,0,,,30,0,83%,,,1,9,6,0,0,2,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,333,Sarpsborg 08 FF,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,69920,Erton Fejzullahu,F,79,6.8,3,0,,,19,1,67%,,,0,11,5,0,0,1,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,333,Sarpsborg 08 FF,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,8477,Sigurd Rosted,D,90,6.7,1,0,,,28,0,68%,,,0,3,2,0,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,333,Sarpsborg 08 FF,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,8949,Anders Kristiansen,G,90,6.3,0,0,,,11,0,42%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14613,333,Sarpsborg 08 FF,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,89781,Andreas Albech,D,84,6.8,0,0,,,27,0,69%,,,1,12,8,1,1,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,330,ODD Ballklubb,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,36852,Rafik Zekhnini,F,81,6.7,0,0,,,20,1,74%,,,0,10,5,3,1,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,330,ODD Ballklubb,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39057,Vegard Bergan,D,90,7.5,0,0,,,66,0,86%,,,1,6,3,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,330,ODD Ballklubb,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39081,Sondre Rossbach,G,90,7.0,0,0,,,10,0,50%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,330,ODD Ballklubb,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39086,Espen Ruud,D,90,7.9,0,0,,,77,3,83%,,,0,4,4,2,2,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,330,ODD Ballklubb,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39087,Fredrik Berge,D,90,7.6,1,0,,,65,0,91%,,,0,15,9,0,0,2,1,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,330,ODD Ballklubb,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39093,Fredrik Nordkvelle,M,71,6.6,0,0,,,30,0,81%,,,0,5,3,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,330,ODD Ballklubb,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39094,Fredrik Jensen,M,90,7.4,1,0,,,81,2,84%,,,0,10,7,0,0,3,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,330,ODD Ballklubb,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39096,Jone Samuelsen,M,90,6.8,2,0,,,55,0,93%,,,0,10,6,1,0,5,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,330,ODD Ballklubb,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39200,Olivier Occean,F,90,6.9,2,0,,,17,0,77%,,,0,12,6,0,0,3,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,330,ODD Ballklubb,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39207,Thomas Grogaard,D,90,8.1,1,0,,,55,3,90%,,,4,4,3,1,1,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,330,ODD Ballklubb,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,48302,Martin Broberg,F,19,6.6,1,0,,,8,0,66%,,,0,3,2,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,330,ODD Ballklubb,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,55407,Riku Riski,F,61,6.5,1,0,,,8,0,66%,,,0,9,3,1,0,2,4,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,330,ODD Ballklubb,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57176,Stefan Mladenovic,F,29,7.1,1,0,,,9,2,60%,,,0,5,3,1,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,330,ODD Ballklubb,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57448,Sigurd Haugen,F,9,7.0,2,0,,,2,0,66%,,,0,4,3,1,1,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,758,Sogndal,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39211,Taijo Teniste,D,45,6.8,0,0,,,9,0,75%,,,1,3,2,2,1,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,758,Sogndal,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39223,Gilbert Koomson,F,90,6.9,0,0,,,14,2,70%,,,0,11,4,6,3,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,758,Sogndal,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,39335,Johan Hove,M,90,6.6,0,0,,,23,0,79%,,,0,8,3,0,0,2,3,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,758,Sogndal,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,48225,Chidiebere Nwakali,M,90,7.1,2,0,,,22,0,84%,,,2,12,5,1,1,2,4,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,758,Sogndal,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57373,Lars Christian Kjemhus,M,90,7.1,0,0,,,8,0,72%,,,3,7,4,1,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,758,Sogndal,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57429,Matias Dyngeland,G,90,7.1,0,0,,,9,0,22%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,758,Sogndal,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57434,Ulrik Fredriksen,D,90,7.4,0,0,,,19,0,67%,,,5,6,4,0,0,2,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,758,Sogndal,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57437,Per-Magnus Steiring,D,90,7.4,1,0,,,12,0,70%,,,1,7,3,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,758,Sogndal,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57444,Eirik Schulze,F,83,6.2,0,0,,,6,0,66%,,,2,8,1,1,0,0,3,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,758,Sogndal,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,57450,Martin Ramsland,F,90,6.5,1,1,,,7,0,43%,,,0,22,8,0,0,2,4,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,758,Sogndal,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,94707,Henrik Furebotn,M,7,6.6,0,0,,,1,0,50%,,,0,1,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,758,Sogndal,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,94948,Eirik Bergum Skaasheim,M,45,6.5,0,0,,,4,0,50%,,,0,5,2,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14614,758,Sogndal,2017-06-18T16:00:00+00:00,2026-09-26T10:24:54Z,94954,Espen Lund,D,90,7.3,0,0,,,11,0,68%,,,2,7,3,0,0,1,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,320,Kristiansund BK,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,15706,Benjamin Stokke,F,70,6.9,1,1,1,,4,0,40%,,,0,9,2,2,1,0,4,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,320,Kristiansund BK,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,39151,Sean McDermott,G,90,7.0,0,0,,,11,0,45%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,320,Kristiansund BK,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,39153,Christoffer Aasbak,D,90,5.9,0,0,,,25,0,73%,,,2,10,1,1,0,0,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,320,Kristiansund BK,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,39154,Aliou Coly,D,90,6.6,1,0,,,13,0,46%,,,2,12,6,1,1,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,320,Kristiansund BK,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,39155,Andreas Hopmark,D,90,6.8,0,0,,,27,0,84%,,,2,5,2,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,320,Kristiansund BK,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,39161,Pal Erik Ulvestad,M,90,6.5,1,0,,,26,0,70%,,,0,16,8,1,1,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,320,Kristiansund BK,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,39166,Liridon Kalludra,M,89,6.4,2,0,,,26,0,68%,,,1,7,2,0,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,320,Kristiansund BK,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,39169,Sondre Sorlie,M,90,6.4,0,0,,,12,1,70%,,,0,9,4,0,0,2,4,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,320,Kristiansund BK,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,39219,Daouda Karamoko Bamba,F,20,6.5,0,0,,,2,0,100%,,,0,1,1,0,0,1,0,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,320,Kristiansund BK,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,57206,Sverre Okland,M,90,6.8,1,0,,,36,0,81%,,,1,6,2,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,320,Kristiansund BK,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,57324,Jonas Ronningen,M,3,–,0,0,,,5,0,83%,,,0,5,3,1,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,320,Kristiansund BK,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,57427,Jean Allasande Mendy,F,87,6.3,0,0,,,7,0,58%,,,0,11,3,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,320,Kristiansund BK,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,94716,Thompson Unachi Ekpe,M,1,–,0,0,,,3,0,100%,,,0,1,1,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,757,Aalesund,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,11003,Edwin Gyasi,M,90,7.7,3,1,,,29,2,82%,,,0,10,8,5,4,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,757,Aalesund,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,37445,Lars Veldwijk,F,90,7.5,5,2,1,,17,1,85%,,,2,9,6,1,1,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,757,Aalesund,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,39089,Vebjørn Hoff,M,90,6.8,1,0,,,37,0,82%,,,0,5,4,0,0,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,757,Aalesund,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,39344,Mostafa Abdellaoue,F,82,7.0,0,0,,,8,3,88%,,,0,2,1,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,757,Aalesund,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,40223,Adam Orn Arnarson,D,90,6.8,0,0,,,37,1,75%,,,1,10,6,1,1,2,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,757,Aalesund,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,40415,Mikkel Kirkeskov,D,90,7.1,1,0,,,26,1,70%,,,1,7,5,2,1,3,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,757,Aalesund,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,57137,Andreas Lie,G,90,6.5,0,0,,,19,0,70%,,,0,1,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,757,Aalesund,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,57141,Daniel Leo Gretarsson,D,90,7.2,0,0,,,41,0,91%,,,4,8,5,1,1,3,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,757,Aalesund,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,57145,Oddbjorn Lie,D,45,6.6,1,0,,,21,0,70%,,,1,2,2,1,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,757,Aalesund,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,57148,Kaj Ramsteijn,D,45,7.3,0,0,,,28,1,87%,,,2,7,4,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,757,Aalesund,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,57151,Fredrik Carlsen,M,90,7.6,0,0,,1,45,1,88%,,,2,17,9,1,1,2,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,757,Aalesund,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,57157,Aron Elis Thrandarson,M,73,7.5,3,1,,,21,0,70%,,,1,14,9,6,5,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,757,Aalesund,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,57159,Sondre Fet,M,17,6.2,0,0,,,6,1,75%,,,0,5,2,1,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14615,757,Aalesund,2017-06-17T16:00:00+00:00,2026-09-26T10:24:54Z,89715,Valmir Berisha,F,8,6.5,0,0,,,2,0,50%,,,0,1,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14616,319,Brann,2017-06-04T18:00:00+00:00,2026-09-26T10:24:54Z,39097,Torgeir Borven,F,29,6.6,0,0,,,2,0,22%,,,0,9,5,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14616,319,Brann,2017-06-04T18:00:00+00:00,2026-09-26T10:24:54Z,39124,Deyver Vega,F,73,6.8,3,0,,,15,0,75%,,,1,11,5,3,1,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14616,319,Brann,2017-06-04T18:00:00+00:00,2026-09-26T10:24:54Z,39205,Bismar Acosta,D,90,7.3,0,0,,,25,0,78%,,,3,6,4,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14616,319,Brann,2017-06-04T18:00:00+00:00,2026-09-26T10:24:54Z,39209,Ruben Kristiansen,D,90,7.0,0,0,,,26,0,81%,,,1,3,1,1,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14616,319,Brann,2017-06-04T18:00:00+00:00,2026-09-26T10:24:54Z,39212,Vito Wormgoor,D,90,7.3,1,0,,,35,0,85%,,,5,2,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14616,319,Brann,2017-06-04T18:00:00+00:00,2026-09-26T10:24:54Z,39213,Kristoffer Barmen,M,90,7.3,0,0,,,36,2,81%,,,1,14,9,0,0,0,4,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14616,319,Brann,2017-06-04T18:00:00+00:00,2026-09-26T10:24:54Z,39214,Fredrik Haugen,M,90,7.2,1,0,,,32,3,86%,,,1,6,3,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14616,319,Brann,2017-06-04T18:00:00+00:00,2026-09-26T10:24:54Z,39225,Gilli Sørensen,F,90,7.0,2,1,,,17,1,77%,,,0,5,3,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
