factor,bucket,scope_type,scope_value,target,folds,sample_threshold_pass_folds,total_train_market_matches,total_test_market_matches,first_test_season,last_test_season,calibration_non_neutral_eligible_folds,calibration_sign_persistent_folds,calibration_sign_persistence_rate,roi_non_neutral_eligible_folds,roi_sign_persistent_folds,roi_sign_persistence_rate,weighted_test_calibration_pp,weighted_test_flat_bet_roi_pct,positive_test_calibration_folds,positive_test_roi_folds,research_only,operational_betting_authority,creates_signal,promotes_factor,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
WINDOW_RELATION,BEFORE,LEAGUE,I1,OVER25,7,6,4253,1288,2019,2025,6,1,0.16667,6,4,0.66667,-2.176,-8.613,2,1,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,I1,UNDER25,7,6,4253,1288,2019,2025,6,1,0.16667,6,2,0.33333,2.176,0.431,4,4,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,N1,AWAY,7,5,3090,1022,2019,2025,5,4,0.8,5,4,0.8,-1.142,-16.807,1,1,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,N1,DRAW,7,5,3090,1022,2019,2025,4,1,0.25,5,3,0.6,0.748,-1.312,3,2,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,N1,HOME,7,5,3090,1022,2019,2025,5,3,0.6,4,3,0.75,0.394,-7.54,3,1,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,N1,OVER25,7,5,3090,1022,2019,2025,5,1,0.2,5,4,0.8,-0.761,-6.621,2,1,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,N1,UNDER25,7,5,3090,1022,2019,2025,5,1,0.2,5,3,0.6,0.761,-3.477,2,2,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,NOR,AWAY,7,7,4060,820,2019,2025,6,2,0.33333,7,6,0.85714,1.008,-5.127,4,1,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,NOR,DRAW,7,7,4060,820,2019,2025,7,2,0.28571,7,5,0.71429,-1.598,-13.091,2,2,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,NOR,HOME,7,7,4060,820,2019,2025,3,1,0.33333,7,6,0.85714,0.59,-5.245,5,1,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,NOR,OVER25,7,0,0,0,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,NOR,UNDER25,7,0,0,0,2019,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,P1,AWAY,7,6,3625,1115,2019,2025,3,0,0.0,6,6,1.0,-0.053,-15.142,3,0,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,P1,DRAW,7,6,3625,1115,2019,2025,5,1,0.2,6,3,0.5,-0.927,-13.626,2,2,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,P1,HOME,7,6,3625,1115,2019,2025,6,2,0.33333,6,3,0.5,0.98,-8.4,3,2,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,P1,OVER25,7,6,3625,1115,2019,2025,6,1,0.16667,6,5,0.83333,0.828,-4.369,5,1,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,P1,UNDER25,7,6,3625,1115,2019,2025,6,1,0.16667,6,5,0.83333,-0.828,-7.868,1,0,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,POL,AWAY,6,6,4351,904,2020,2025,5,0,0.0,6,4,0.66667,-2.04,-13.989,1,0,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,POL,DRAW,6,6,4351,904,2020,2025,5,0,0.0,6,2,0.33333,1.553,-1.131,5,2,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,POL,HOME,6,6,4351,904,2020,2025,2,0,0.0,6,5,0.83333,0.487,-5.438,3,1,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,POL,OVER25,6,0,0,0,2020,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,POL,UNDER25,6,0,0,0,2020,2025,0,0,,0,0,,,,0,0,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,SC0,AWAY,7,5,2289,742,2019,2025,5,3,0.6,5,4,0.8,-2.444,-17.349,1,1,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,SC0,DRAW,7,5,2289,742,2019,2025,4,0,0.0,5,2,0.4,1.646,-1.129,3,3,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,SC0,HOME,7,5,2289,742,2019,2025,3,0,0.0,5,4,0.8,0.799,-7.17,1,1,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,SC0,OVER25,7,5,2289,742,2019,2025,5,3,0.6,5,3,0.6,3.469,0.741,3,2,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,SC0,UNDER25,7,5,2289,742,2019,2025,5,3,0.6,5,4,0.8,-3.469,-12.392,2,1,true,false,false,false,false,false,false,false
WINDOW_RELATION,BEFORE,LEAGUE,SP1,AWAY,7,6,4385,1340,2019,2025,6,4,0.66667,6,6,1.0,-2.468,-19.957,0,0,true,false,false,false,false,false,false,false
