factor,bucket,scope_type,scope_value,matches,sample_band,home_wins,draws,away_wins,home_win_rate,draw_rate,away_win_rate,avg_total_goals,over25_rate,btts_rate,closing_1x2_matches,closing_1x2_avg_source_rows,closing_1x2_b365_source_rows,closing_home_hit_rate,closing_draw_hit_rate,closing_away_hit_rate,avg_market_novig_home,avg_market_novig_draw,avg_market_novig_away,home_calibration_pp,draw_calibration_pp,away_calibration_pp,home_flat_bet_roi_pct,draw_flat_bet_roi_pct,away_flat_bet_roi_pct,closing_total25_matches,closing_total25_avg_source_rows,closing_total25_b365_source_rows,closing_over25_hit_rate,closing_under25_hit_rate,avg_market_novig_over25,avg_market_novig_under25,over25_calibration_pp,under25_calibration_pp,over25_flat_bet_roi_pct,under25_flat_bet_roi_pct,research_only,operational_betting_authority,creates_signal,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,D1|2024/2025,9,LT50,4,2,3,0.44444,0.22222,0.33333,3.333,0.55556,0.66667,9,9,0,0.44444,0.22222,0.33333,0.42805,0.23132,0.34064,1.639,-0.91,-0.731,-8.667,-23.556,-23.444,9,9,0,0.55556,0.44444,0.60647,0.39353,-5.091,5.091,-15.556,7.444,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,D1|2025/2026,9,LT50,3,2,4,0.33333,0.22222,0.44444,3.556,0.77778,0.66667,9,9,0,0.33333,0.22222,0.44444,0.46926,0.23673,0.294,-13.593,-1.451,15.044,-25.889,-16.444,59.111,9,9,0,0.77778,0.22222,0.58931,0.41069,18.847,-18.847,25.556,-50.778,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,E0|2017/2018,10,LT50,4,2,4,0.4,0.2,0.4,3.1,0.5,0.3,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,E0|2018/2019,10,LT50,4,2,4,0.4,0.2,0.4,2.5,0.5,0.3,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,E0|2019/2020,10,LT50,4,3,3,0.4,0.3,0.3,2.7,0.6,0.3,10,10,0,0.4,0.3,0.3,0.43997,0.24547,0.31457,-3.997,5.453,-1.457,-28.0,0.9,-25.0,10,10,0,0.6,0.4,0.52529,0.47471,7.471,-7.471,6.1,-27.0,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,E0|2020/2021,12,LT50,4,0,8,0.33333,0.0,0.66667,3.167,0.58333,0.41667,12,12,0,0.33333,0.0,0.66667,0.39874,0.25287,0.34839,-6.541,-25.287,31.828,-30.167,-100.0,115.833,12,12,0,0.58333,0.41667,0.4905,0.5095,9.283,-9.283,5.833,-29.417,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,E0|2021/2022,10,LT50,7,0,3,0.7,0.0,0.3,3.4,0.7,0.5,10,10,0,0.7,0.0,0.3,0.375,0.25604,0.36896,32.5,-25.604,-6.896,100.1,-100.0,-38.7,10,10,0,0.7,0.3,0.4884,0.5116,21.16,-21.16,37.0,-46.0,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,E0|2022/2023,10,LT50,4,2,4,0.4,0.2,0.4,2.8,0.5,0.5,10,10,0,0.4,0.2,0.4,0.35651,0.23474,0.40875,4.349,-3.474,-0.875,-6.2,-1.4,-4.6,10,10,0,0.5,0.5,0.52475,0.47525,-2.475,2.475,-11.8,-2.0,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,E0|2023/2024,10,LT50,4,3,3,0.4,0.3,0.3,2.8,0.5,0.6,10,10,0,0.4,0.3,0.3,0.47114,0.22541,0.30345,-7.114,7.459,-0.345,-46.1,8.0,-32.4,10,10,0,0.5,0.5,0.55437,0.44563,-5.437,5.437,-19.2,2.5,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,E0|2024/2025,10,LT50,4,2,4,0.4,0.2,0.4,2.1,0.3,0.4,10,10,0,0.4,0.2,0.4,0.41651,0.22934,0.35415,-1.651,-2.934,4.585,-29.5,-23.3,-14.6,10,10,0,0.3,0.7,0.59353,0.40647,-29.353,29.353,-44.3,82.5,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,E0|2025/2026,10,LT50,5,3,2,0.5,0.3,0.2,2.4,0.5,0.3,10,10,0,0.5,0.3,0.2,0.43651,0.25333,0.31017,6.349,4.667,-11.017,4.9,7.7,-65.6,10,10,0,0.5,0.5,0.52471,0.47529,-2.471,2.471,-9.2,-1.4,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,F1|2017/2018,10,LT50,7,2,1,0.7,0.2,0.1,2.9,0.6,0.4,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,F1|2018/2019,10,LT50,5,0,5,0.5,0.0,0.5,3.3,0.7,0.5,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,F1|2019/2020,10,LT50,4,2,4,0.4,0.2,0.4,2.6,0.6,0.6,10,10,0,0.4,0.2,0.4,0.45684,0.27446,0.26869,-5.684,-7.446,13.131,-22.1,-36.5,30.8,10,10,0,0.6,0.4,0.45823,0.54177,14.177,-14.177,26.4,-33.9,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,F1|2020/2021,13,LT50,7,3,3,0.53846,0.23077,0.23077,2.692,0.53846,0.53846,13,13,0,0.53846,0.23077,0.23077,0.40939,0.27994,0.31067,12.907,-4.917,-7.99,29.231,-25.538,-50.154,13,13,0,0.53846,0.46154,0.4378,0.5622,10.066,-10.066,15.308,-23.462,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,F1|2021/2022,10,LT50,0,6,4,0.0,0.6,0.4,2.6,0.3,0.7,10,10,0,0.0,0.6,0.4,0.42392,0.25256,0.32353,-42.392,34.744,7.647,-100.0,137.5,0.9,10,10,0,0.3,0.7,0.4914,0.5086,-19.14,19.14,-40.9,33.7,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,F1|2022/2023,10,LT50,5,2,3,0.5,0.2,0.3,3.4,0.7,0.7,10,10,0,0.5,0.2,0.3,0.47287,0.24331,0.28381,2.713,-4.331,1.619,-16.6,-35.2,7.5,10,10,0,0.7,0.3,0.50979,0.49021,19.021,-19.021,31.2,-43.8,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,F1|2023/2024,9,LT50,4,3,2,0.44444,0.33333,0.22222,3.556,0.77778,0.88889,9,9,0,0.44444,0.33333,0.22222,0.44383,0.26037,0.2958,0.061,7.296,-7.358,6.778,31.556,-47.444,9,9,0,0.77778,0.22222,0.50939,0.49061,26.839,-26.839,47.667,-55.667,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,F1|2024/2025,9,LT50,3,2,4,0.33333,0.22222,0.44444,2.556,0.44444,0.44444,9,9,0,0.33333,0.22222,0.44444,0.3633,0.25852,0.37818,-2.997,-3.63,6.626,-26.111,-23.778,-12.333,9,9,0,0.44444,0.55556,0.51134,0.48866,-6.69,6.69,-15.667,13.222,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,F1|2025/2026,9,LT50,4,1,4,0.44444,0.11111,0.44444,1.889,0.22222,0.22222,9,9,0,0.44444,0.11111,0.44444,0.36703,0.2496,0.38337,7.741,-13.849,6.107,17.111,-64.667,9.667,9,9,0,0.22222,0.77778,0.53293,0.46707,-31.071,31.071,-61.889,56.333,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,I1|2017/2018,10,LT50,3,3,4,0.3,0.3,0.4,2.2,0.6,0.4,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,I1|2018/2019,12,LT50,7,1,4,0.58333,0.08333,0.33333,3.083,0.58333,0.5,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,I1|2019/2020,10,LT50,3,2,5,0.3,0.2,0.5,3.3,0.6,0.5,10,10,0,0.3,0.2,0.5,0.36227,0.25147,0.38625,-6.227,-5.147,11.375,-29.4,-28.8,16.3,10,10,0,0.6,0.4,0.52118,0.47882,7.882,-7.882,6.6,-24.5,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,I1|2020/2021,13,LT50,6,2,5,0.46154,0.15385,0.38462,3.154,0.46154,0.46154,13,13,0,0.46154,0.15385,0.38462,0.40382,0.24131,0.35487,5.772,-8.746,2.975,-12.692,-38.308,-12.692,13,13,0,0.46154,0.53846,0.54302,0.45698,-8.148,8.148,-18.385,13.846,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,I1|2021/2022,10,LT50,4,2,4,0.4,0.2,0.4,3.6,0.8,0.7,10,10,0,0.4,0.2,0.4,0.44212,0.22943,0.32845,-4.212,-2.943,7.155,-43.0,-23.6,-17.4,10,10,0,0.8,0.2,0.56165,0.43835,23.835,-23.835,39.4,-50.7,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,I1|2022/2023,10,LT50,5,0,5,0.5,0.0,0.5,3.4,0.7,0.6,10,10,0,0.5,0.0,0.5,0.39131,0.23376,0.37493,10.869,-23.376,12.507,-12.9,-100.0,-6.4,10,10,0,0.7,0.3,0.55831,0.44169,14.169,-14.169,20.3,-36.0,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,I1|2023/2024,10,LT50,2,2,6,0.2,0.2,0.6,2.6,0.5,0.4,10,10,0,0.2,0.2,0.6,0.38163,0.26065,0.35772,-18.163,-6.065,24.228,-48.7,-22.3,33.2,10,10,0,0.5,0.5,0.48707,0.51293,1.293,-1.293,4.9,0.0,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,I1|2024/2025,10,LT50,3,6,1,0.3,0.6,0.1,2.6,0.6,0.5,10,10,0,0.3,0.6,0.1,0.39098,0.25856,0.35047,-9.098,34.144,-25.047,-18.9,118.2,-78.6,10,10,0,0.6,0.4,0.48856,0.51144,11.144,-11.144,14.2,-28.1,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,I1|2025/2026,10,LT50,4,4,2,0.4,0.4,0.2,2.1,0.2,0.4,10,10,0,0.4,0.4,0.2,0.50902,0.24949,0.24149,-10.902,15.051,-4.149,-27.9,42.6,5.7,10,10,0,0.2,0.8,0.47294,0.52706,-27.294,27.294,-66.5,38.2,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,SP1|2017/2018,10,LT50,4,3,3,0.4,0.3,0.3,2.0,0.3,0.3,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,SP1|2018/2019,10,LT50,3,3,4,0.3,0.3,0.4,2.6,0.6,0.6,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,SP1|2019/2020,10,LT50,4,2,4,0.4,0.2,0.4,2.6,0.4,0.5,10,10,0,0.4,0.2,0.4,0.42733,0.26857,0.3041,-2.733,-6.857,9.59,18.6,-21.3,36.9,10,10,0,0.4,0.6,0.47313,0.52687,-7.313,7.313,-24.0,4.3,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,SP1|2020/2021,13,LT50,5,4,4,0.38462,0.30769,0.30769,2.615,0.38462,0.38462,13,13,0,0.38462,0.30769,0.30769,0.37927,0.28209,0.33864,0.535,2.56,-3.095,-23.154,6.769,-36.231,13,13,0,0.38462,0.61538,0.41628,0.58372,-3.166,3.166,-18.308,-3.538,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,SP1|2021/2022,10,LT50,3,5,2,0.3,0.5,0.2,2.2,0.4,0.5,10,10,0,0.3,0.5,0.2,0.39696,0.27666,0.32638,-9.696,22.334,-12.638,-44.9,66.4,-62.5,10,10,0,0.4,0.6,0.44033,0.55967,-4.033,4.033,-20.7,-2.5,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,SP1|2022/2023,10,LT50,3,3,4,0.3,0.3,0.4,2.1,0.6,0.3,10,10,0,0.3,0.3,0.4,0.41908,0.25768,0.32324,-11.908,4.232,7.676,-33.2,43.4,-23.1,10,10,0,0.6,0.4,0.46028,0.53972,13.972,-13.972,33.8,-23.6,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,SP1|2023/2024,10,LT50,2,3,5,0.2,0.3,0.5,2.1,0.3,0.5,10,10,0,0.2,0.3,0.5,0.43341,0.27535,0.29124,-23.341,2.465,20.876,-64.1,4.1,80.1,10,10,0,0.3,0.7,0.43707,0.56293,-13.707,13.707,-42.9,13.1,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,SP1|2024/2025,10,LT50,2,6,2,0.2,0.6,0.2,2.6,0.5,0.9,10,10,0,0.2,0.6,0.2,0.38975,0.27685,0.33341,-18.975,32.315,-13.341,-56.0,118.7,-27.9,10,10,0,0.5,0.5,0.43999,0.56001,6.001,-6.001,6.5,-15.7,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,LEAGUE_SEASON,SP1|2025/2026,10,LT50,5,2,3,0.5,0.2,0.3,2.7,0.5,0.6,10,10,0,0.5,0.2,0.3,0.44537,0.25094,0.30369,5.463,-5.094,-0.369,19.4,-38.1,4.6,10,10,0,0.5,0.5,0.473,0.527,2.7,-2.7,2.5,-7.0,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,SEASON,2017/2018,49,LT50,24,11,14,0.4898,0.22449,0.28571,2.388,0.44898,0.30612,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,SEASON,2018/2019,51,50_199,25,7,19,0.4902,0.13725,0.37255,2.824,0.56863,0.4902,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,SEASON,2019/2020,49,LT50,20,11,18,0.40816,0.22449,0.36735,2.898,0.59184,0.4898,49,49,0,0.40816,0.22449,0.36735,0.4442,0.25219,0.30361,-3.604,-2.77,6.374,-12.0,-12.531,7.02,49,49,0,0.59184,0.40816,0.51665,0.48335,7.519,-7.519,6.796,-25.653,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,SEASON,2020/2021,60,50_199,25,11,24,0.41667,0.18333,0.4,3.067,0.53333,0.48333,60,60,0,0.41667,0.18333,0.4,0.41469,0.25981,0.3255,0.198,-7.648,7.45,-15.567,-34.667,6.5,60,60,0,0.53333,0.46667,0.49036,0.50964,4.297,-4.297,0.55,-16.017,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,SEASON,2021/2022,49,LT50,19,16,14,0.38776,0.32653,0.28571,2.959,0.53061,0.59184,49,49,0,0.38776,0.32653,0.28571,0.40674,0.25219,0.34107,-1.898,7.434,-5.536,-6.653,19.837,-37.959,49,49,0,0.53061,0.46939,0.50765,0.49235,2.296,-2.296,-1.714,-9.224,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,SEASON,2022/2023,49,LT50,21,9,19,0.42857,0.18367,0.38776,3.061,0.65306,0.57143,49,49,0,0.42857,0.18367,0.38776,0.40334,0.24422,0.35244,2.523,-6.055,3.532,-16.143,-22.388,-11.878,49,49,0,0.65306,0.34694,0.52459,0.47541,12.847,-12.847,21.0,-29.898,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,SEASON,2023/2024,48,LT50,18,12,18,0.375,0.25,0.375,2.938,0.54167,0.5625,48,48,0,0.375,0.25,0.375,0.4378,0.25107,0.31113,-6.28,-0.107,6.387,-27.813,-7.313,-1.5,48,48,0,0.54167,0.45833,0.51392,0.48608,2.775,-2.775,-0.646,-10.458,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,SEASON,2024/2025,48,LT50,16,18,14,0.33333,0.375,0.29167,2.625,0.47917,0.58333,48,48,0,0.33333,0.375,0.29167,0.3978,0.25117,0.35103,-6.447,12.383,-5.936,-28.271,35.625,-31.938,48,48,0,0.47917,0.52083,0.52669,0.47331,-4.752,4.752,-10.771,11.938,true,false,false,false,false,false,false
REST_ADVANTAGE,UNKNOWN,SEASON,2025/2026,48,LT50,21,12,15,0.4375,0.25,0.3125,2.521,0.4375,0.4375,48,48,0,0.4375,0.25,0.3125,0.44657,0.24822,0.3052,-0.907,0.178,0.73,-2.396,-12.667,1.375,48,48,0,0.4375,0.5625,0.51681,0.48319,-7.931,7.931,-22.063,7.25,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,ALL,ALL,648,500_PLUS,251,161,236,0.38735,0.24846,0.3642,2.764,0.53086,0.53395,517,517,0,0.37331,0.26112,0.36557,0.41047,0.24713,0.3424,-3.716,1.399,2.317,-16.725,-0.919,-3.509,517,517,0,0.53385,0.46615,0.52784,0.47216,0.601,-0.601,-3.868,-5.441,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE,D1,68,50_199,27,13,28,0.39706,0.19118,0.41176,2.971,0.58824,0.63235,51,51,0,0.37255,0.21569,0.41176,0.4058,0.22947,0.36473,-3.325,-1.378,4.703,-1.941,-8.471,10.588,51,51,0,0.56863,0.43137,0.59121,0.40879,-2.258,2.258,-8.725,7.608,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE,E0,214,200_499,79,54,81,0.36916,0.25234,0.3785,2.86,0.56075,0.52336,176,176,0,0.36364,0.27273,0.36364,0.39137,0.23941,0.36921,-2.773,3.332,-0.557,-12.727,8.744,-8.756,176,176,0,0.56818,0.43182,0.54387,0.45613,2.431,-2.431,-0.58,-10.557,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE,F1,92,50_199,38,19,35,0.41304,0.20652,0.38043,2.87,0.56522,0.56522,60,60,0,0.38333,0.25,0.36667,0.43008,0.25343,0.31649,-4.675,-0.343,5.018,-21.45,-5.517,-1.267,60,60,0,0.56667,0.43333,0.51199,0.48801,5.468,-5.468,3.033,-17.367,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE,I1,97,50_199,31,31,35,0.31959,0.31959,0.36082,2.825,0.53608,0.56701,85,85,0,0.31765,0.29412,0.38824,0.40712,0.2474,0.34547,-8.947,4.672,4.277,-37.012,7.941,-8.094,85,85,0,0.56471,0.43529,0.55243,0.44757,1.228,-1.228,-1.353,-5.294,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE,SP1,177,50_199,76,44,57,0.42938,0.24859,0.32203,2.48,0.45198,0.47458,145,145,0,0.41379,0.24828,0.33793,0.42914,0.25996,0.3109,-1.535,-1.168,2.703,-12.931,-13.283,-0.338,145,145,0,0.44828,0.55172,0.47823,0.52177,-2.995,2.995,-10.483,1.028,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,D1|2017/2018,8,LT50,4,2,2,0.5,0.25,0.25,3.0,0.75,0.625,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,D1|2018/2019,9,LT50,4,0,5,0.44444,0.0,0.55556,2.444,0.55556,0.55556,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,D1|2019/2020,8,LT50,5,1,2,0.625,0.125,0.25,2.75,0.5,0.375,8,8,0,0.625,0.125,0.25,0.49624,0.21213,0.29162,12.876,-8.713,-4.162,59.875,-56.75,42.375,8,8,0,0.5,0.5,0.62997,0.37003,-12.997,12.997,-23.25,31.0,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,D1|2020/2021,10,LT50,2,2,6,0.2,0.2,0.6,3.3,0.7,0.7,10,10,0,0.2,0.2,0.6,0.28424,0.23085,0.48491,-8.424,-3.085,11.509,13.4,-25.9,46.2,10,10,0,0.7,0.3,0.60603,0.39397,9.397,-9.397,10.7,-15.1,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,D1|2021/2022,7,LT50,4,0,3,0.57143,0.0,0.42857,3.0,0.57143,0.42857,7,7,0,0.57143,0.0,0.42857,0.46972,0.21854,0.31174,10.171,-21.854,11.683,43.286,-100.0,12.857,7,7,0,0.57143,0.42857,0.5994,0.4006,-2.797,2.797,-6.714,17.429,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,D1|2022/2023,9,LT50,3,2,4,0.33333,0.22222,0.44444,2.889,0.55556,0.77778,9,9,0,0.33333,0.22222,0.44444,0.46367,0.23834,0.29799,-13.034,-1.612,14.645,-29.222,48.556,8.556,9,9,0,0.55556,0.44444,0.58629,0.41371,-3.073,3.073,-7.111,25.444,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,D1|2023/2024,6,LT50,2,2,2,0.33333,0.33333,0.33333,3.167,0.5,0.83333,6,6,0,0.33333,0.33333,0.33333,0.29225,0.22857,0.47918,4.108,10.476,-14.585,-18.0,33.333,-53.667,6,6,0,0.5,0.5,0.57635,0.42365,-7.635,7.635,-20.833,8.0,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,D1|2024/2025,3,LT50,1,0,2,0.33333,0.0,0.66667,2.333,0.33333,0.33333,3,3,0,0.33333,0.0,0.66667,0.49377,0.25125,0.25498,-16.044,-25.125,41.169,-54.667,-100.0,102.0,3,3,0,0.33333,0.66667,0.5361,0.4639,-20.277,20.277,-45.667,32.667,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,D1|2025/2026,8,LT50,2,4,2,0.25,0.5,0.25,3.5,0.625,0.875,8,8,0,0.25,0.5,0.25,0.39848,0.23716,0.36436,-14.848,26.284,-11.436,-60.0,80.5,-51.5,8,8,0,0.625,0.375,0.56414,0.43586,6.086,-6.086,0.875,-25.75,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,E0|2017/2018,17,LT50,8,3,6,0.47059,0.17647,0.35294,2.882,0.58824,0.52941,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,E0|2018/2019,21,LT50,7,3,11,0.33333,0.14286,0.52381,2.667,0.47619,0.47619,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,E0|2019/2020,30,LT50,14,4,12,0.46667,0.13333,0.4,2.8,0.6,0.53333,30,30,0,0.46667,0.13333,0.4,0.38242,0.23994,0.37764,8.425,-10.661,2.236,20.2,-53.6,3.733,30,30,0,0.6,0.4,0.52617,0.47383,7.383,-7.383,9.4,-19.7,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,E0|2020/2021,32,LT50,7,9,16,0.21875,0.28125,0.5,2.375,0.46875,0.4375,32,32,0,0.21875,0.28125,0.5,0.37319,0.24356,0.38325,-15.444,3.769,11.675,-51.094,13.156,30.844,32,32,0,0.46875,0.53125,0.52795,0.47205,-5.92,5.92,-16.344,6.781,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,E0|2021/2022,33,LT50,13,10,10,0.39394,0.30303,0.30303,2.848,0.54545,0.51515,33,33,0,0.39394,0.30303,0.30303,0.39898,0.24105,0.35997,-0.504,6.198,-5.694,-15.97,16.03,-30.152,33,33,0,0.54545,0.45455,0.52905,0.47095,1.64,-1.64,-4.091,-11.667,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,E0|2022/2023,25,LT50,10,7,8,0.4,0.28,0.32,2.68,0.48,0.4,25,25,0,0.4,0.28,0.32,0.43154,0.23615,0.33231,-3.154,4.385,-1.231,2.28,27.52,-15.88,25,25,0,0.48,0.52,0.54196,0.45804,-6.196,6.196,-14.76,7.84,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,E0|2023/2024,19,LT50,6,5,8,0.31579,0.26316,0.42105,3.632,0.68421,0.68421,19,19,0,0.31579,0.26316,0.42105,0.36506,0.22805,0.40688,-4.927,3.511,1.417,-17.947,0.684,6.684,19,19,0,0.68421,0.31579,0.58857,0.41143,9.564,-9.564,12.737,-25.0,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,E0|2024/2025,17,LT50,3,8,6,0.17647,0.47059,0.35294,3.529,0.70588,0.70588,17,17,0,0.17647,0.47059,0.35294,0.33663,0.24695,0.41642,-16.016,22.364,-6.348,-68.294,78.471,-16.353,17,17,0,0.70588,0.29412,0.57333,0.42667,13.255,-13.255,19.824,-31.176,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,E0|2025/2026,20,LT50,11,5,4,0.55,0.25,0.2,2.85,0.6,0.55,20,20,0,0.55,0.25,0.2,0.44264,0.23776,0.3196,10.736,1.224,-11.96,38.05,8.1,-54.85,20,20,0,0.6,0.4,0.55518,0.44482,4.482,-4.482,3.2,-14.5,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,F1|2017/2018,12,LT50,5,2,5,0.41667,0.16667,0.41667,2.5,0.58333,0.5,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,F1|2018/2019,20,LT50,10,2,8,0.5,0.1,0.4,2.75,0.55,0.45,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
SHORT_REST,AWAY_SHORT_ONLY,LEAGUE_SEASON,F1|2019/2020,14,LT50,5,6,3,0.35714,0.42857,0.21429,2.643,0.35714,0.57143,14,14,0,0.35714,0.42857,0.21429,0.43375,0.25695,0.3093,-7.661,17.162,-9.501,-28.071,50.5,-52.5,14,14,0,0.35714,0.64286,0.49159,0.50841,-13.445,13.445,-37.571,17.643,true,false,false,false,false,false,false
