fixture_id,provider_league_id,league_name,country,country_flag_url,league_logo_url,season,round,kickoff_utc,home_team,home_team_logo_url,away_team,away_team_logo_url,status,source_status,score_home,score_away,observed_at_utc,archive_version
1575170,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,SC Freiburg,https://media.api-sports.io/football/teams/160.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575170,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,SC Freiburg,https://media.api-sports.io/football/teams/160.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575171,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Hamburger SV,https://media.api-sports.io/football/teams/175.png,1. FC Köln,https://media.api-sports.io/football/teams/192.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575171,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Hamburger SV,https://media.api-sports.io/football/teams/175.png,1. FC Köln,https://media.api-sports.io/football/teams/192.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575171,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Hamburger SV,https://media.api-sports.io/football/teams/175.png,1. FC Köln,https://media.api-sports.io/football/teams/192.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575171,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Hamburger SV,https://media.api-sports.io/football/teams/175.png,1. FC Köln,https://media.api-sports.io/football/teams/192.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575171,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Hamburger SV,https://media.api-sports.io/football/teams/175.png,1. FC Köln,https://media.api-sports.io/football/teams/192.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575171,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Hamburger SV,https://media.api-sports.io/football/teams/175.png,1. FC Köln,https://media.api-sports.io/football/teams/192.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575171,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Hamburger SV,https://media.api-sports.io/football/teams/175.png,1. FC Köln,https://media.api-sports.io/football/teams/192.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575172,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Werder Bremen,https://media.api-sports.io/football/teams/162.png,FC Augsburg,https://media.api-sports.io/football/teams/170.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575172,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Werder Bremen,https://media.api-sports.io/football/teams/162.png,FC Augsburg,https://media.api-sports.io/football/teams/170.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575172,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Werder Bremen,https://media.api-sports.io/football/teams/162.png,FC Augsburg,https://media.api-sports.io/football/teams/170.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575172,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Werder Bremen,https://media.api-sports.io/football/teams/162.png,FC Augsburg,https://media.api-sports.io/football/teams/170.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575172,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Werder Bremen,https://media.api-sports.io/football/teams/162.png,FC Augsburg,https://media.api-sports.io/football/teams/170.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575172,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Werder Bremen,https://media.api-sports.io/football/teams/162.png,FC Augsburg,https://media.api-sports.io/football/teams/170.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575172,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Werder Bremen,https://media.api-sports.io/football/teams/162.png,FC Augsburg,https://media.api-sports.io/football/teams/170.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575173,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-20T15:30:00+00:00,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575173,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-20T15:30:00+00:00,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575173,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-20T15:30:00+00:00,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575173,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-20T15:30:00+00:00,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575173,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-20T15:30:00+00:00,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575173,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-20T15:30:00+00:00,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575173,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-20T15:30:00+00:00,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575174,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575174,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575174,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575174,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575174,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575174,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575174,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-19T13:30:00+00:00,Borussia Mönchengladbach,https://media.api-sports.io/football/teams/163.png,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575175,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-20T17:30:00+00:00,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575175,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-20T17:30:00+00:00,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575175,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-20T17:30:00+00:00,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575175,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-20T17:30:00+00:00,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575175,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-20T17:30:00+00:00,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575175,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-20T17:30:00+00:00,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575175,78,Bundesliga,Germany,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2026,Regular Season - 4,2026-09-20T17:30:00+00:00,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575500,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-19T17:00:00+00:00,Alverca,https://media.api-sports.io/football/teams/4724.png,Rio Ave,https://media.api-sports.io/football/teams/226.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575500,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-19T17:00:00+00:00,Alverca,https://media.api-sports.io/football/teams/4724.png,Rio Ave,https://media.api-sports.io/football/teams/226.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575500,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-19T17:00:00+00:00,Alverca,https://media.api-sports.io/football/teams/4724.png,Rio Ave,https://media.api-sports.io/football/teams/226.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575500,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-19T17:00:00+00:00,Alverca,https://media.api-sports.io/football/teams/4724.png,Rio Ave,https://media.api-sports.io/football/teams/226.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575500,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-19T17:00:00+00:00,Alverca,https://media.api-sports.io/football/teams/4724.png,Rio Ave,https://media.api-sports.io/football/teams/226.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575500,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-19T17:00:00+00:00,Alverca,https://media.api-sports.io/football/teams/4724.png,Rio Ave,https://media.api-sports.io/football/teams/226.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575500,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-19T17:00:00+00:00,Alverca,https://media.api-sports.io/football/teams/4724.png,Rio Ave,https://media.api-sports.io/football/teams/226.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575501,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T17:00:00+00:00,Estoril,https://media.api-sports.io/football/teams/230.png,Casa Pia,https://media.api-sports.io/football/teams/4716.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575501,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T17:00:00+00:00,Estoril,https://media.api-sports.io/football/teams/230.png,Casa Pia,https://media.api-sports.io/football/teams/4716.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575501,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T17:00:00+00:00,Estoril,https://media.api-sports.io/football/teams/230.png,Casa Pia,https://media.api-sports.io/football/teams/4716.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575501,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T17:00:00+00:00,Estoril,https://media.api-sports.io/football/teams/230.png,Casa Pia,https://media.api-sports.io/football/teams/4716.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575501,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T17:00:00+00:00,Estoril,https://media.api-sports.io/football/teams/230.png,Casa Pia,https://media.api-sports.io/football/teams/4716.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575501,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T17:00:00+00:00,Estoril,https://media.api-sports.io/football/teams/230.png,Casa Pia,https://media.api-sports.io/football/teams/4716.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575501,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T17:00:00+00:00,Estoril,https://media.api-sports.io/football/teams/230.png,Casa Pia,https://media.api-sports.io/football/teams/4716.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575502,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T14:30:00+00:00,Estrela,https://media.api-sports.io/football/teams/15130.png,Academico Viseu,https://media.api-sports.io/football/teams/238.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575502,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T14:30:00+00:00,Estrela,https://media.api-sports.io/football/teams/15130.png,Academico Viseu,https://media.api-sports.io/football/teams/238.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575502,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T14:30:00+00:00,Estrela,https://media.api-sports.io/football/teams/15130.png,Academico Viseu,https://media.api-sports.io/football/teams/238.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575502,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T14:30:00+00:00,Estrela,https://media.api-sports.io/football/teams/15130.png,Academico Viseu,https://media.api-sports.io/football/teams/238.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575502,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T14:30:00+00:00,Estrela,https://media.api-sports.io/football/teams/15130.png,Academico Viseu,https://media.api-sports.io/football/teams/238.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575502,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T14:30:00+00:00,Estrela,https://media.api-sports.io/football/teams/15130.png,Academico Viseu,https://media.api-sports.io/football/teams/238.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575502,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T14:30:00+00:00,Estrela,https://media.api-sports.io/football/teams/15130.png,Academico Viseu,https://media.api-sports.io/football/teams/238.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575503,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T19:30:00+00:00,FC Porto,https://media.api-sports.io/football/teams/212.png,Benfica,https://media.api-sports.io/football/teams/211.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575503,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T19:30:00+00:00,FC Porto,https://media.api-sports.io/football/teams/212.png,Benfica,https://media.api-sports.io/football/teams/211.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575503,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T19:30:00+00:00,FC Porto,https://media.api-sports.io/football/teams/212.png,Benfica,https://media.api-sports.io/football/teams/211.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575503,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T19:30:00+00:00,FC Porto,https://media.api-sports.io/football/teams/212.png,Benfica,https://media.api-sports.io/football/teams/211.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575503,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T19:30:00+00:00,FC Porto,https://media.api-sports.io/football/teams/212.png,Benfica,https://media.api-sports.io/football/teams/211.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575503,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T19:30:00+00:00,FC Porto,https://media.api-sports.io/football/teams/212.png,Benfica,https://media.api-sports.io/football/teams/211.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575503,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-20T19:30:00+00:00,FC Porto,https://media.api-sports.io/football/teams/212.png,Benfica,https://media.api-sports.io/football/teams/211.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575504,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-19T14:30:00+00:00,GIL Vicente,https://media.api-sports.io/football/teams/762.png,Maritimo,https://media.api-sports.io/football/teams/214.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575504,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-19T14:30:00+00:00,GIL Vicente,https://media.api-sports.io/football/teams/762.png,Maritimo,https://media.api-sports.io/football/teams/214.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575504,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-19T14:30:00+00:00,GIL Vicente,https://media.api-sports.io/football/teams/762.png,Maritimo,https://media.api-sports.io/football/teams/214.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575504,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-19T14:30:00+00:00,GIL Vicente,https://media.api-sports.io/football/teams/762.png,Maritimo,https://media.api-sports.io/football/teams/214.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575504,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-19T14:30:00+00:00,GIL Vicente,https://media.api-sports.io/football/teams/762.png,Maritimo,https://media.api-sports.io/football/teams/214.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1575504,94,Primeira Liga,Portugal,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/94.png,2026,Regular Season - 7,2026-09-19T14:30:00+00:00,GIL Vicente,https://media.api-sports.io/football/teams/762.png,Maritimo,https://media.api-sports.io/football/teams/214.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
