factor,bucket,scope_type,scope_value,matches,sample_band,home_wins,draws,away_wins,home_win_rate,draw_rate,away_win_rate,avg_total_goals,over25_rate,btts_rate,closing_1x2_matches,closing_1x2_avg_source_rows,closing_1x2_b365_source_rows,closing_home_hit_rate,closing_draw_hit_rate,closing_away_hit_rate,avg_market_novig_home,avg_market_novig_draw,avg_market_novig_away,home_calibration_pp,draw_calibration_pp,away_calibration_pp,home_flat_bet_roi_pct,draw_flat_bet_roi_pct,away_flat_bet_roi_pct,closing_total25_matches,closing_total25_avg_source_rows,closing_total25_b365_source_rows,closing_over25_hit_rate,closing_under25_hit_rate,avg_market_novig_over25,avg_market_novig_under25,over25_calibration_pp,under25_calibration_pp,over25_flat_bet_roi_pct,under25_flat_bet_roi_pct,research_only,operational_betting_authority,creates_signal,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE,F1,48,LT50,8,10,30,0.16667,0.20833,0.625,3.208,0.625,0.60417,36,36,0,0.11111,0.19444,0.69444,0.19109,0.20959,0.59931,-7.998,-1.515,9.513,-53.861,-18.778,14.556,36,36,0,0.63889,0.36111,0.61298,0.38702,2.591,-2.591,-2.278,-13.222,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE,I1,58,50_199,13,19,26,0.22414,0.32759,0.44828,2.638,0.46552,0.53448,45,45,0,0.2,0.28889,0.51111,0.19855,0.23719,0.56426,0.145,5.17,-5.315,-6.711,21.022,-9.622,45,45,0,0.53333,0.46667,0.54014,0.45986,-0.681,0.681,-7.844,-4.533,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE,SP1,54,50_199,10,14,30,0.18519,0.25926,0.55556,3.056,0.61111,0.55556,43,43,0,0.18605,0.2093,0.60465,0.21922,0.23641,0.54438,-3.317,-2.711,6.027,-36.186,-11.814,3.0,43,43,0,0.60465,0.39535,0.55162,0.44838,5.303,-5.303,0.628,-20.233,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2017/2018,5,LT50,1,0,4,0.2,0.0,0.8,3.8,1.0,0.6,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2018/2019,7,LT50,0,4,3,0.0,0.57143,0.42857,2.857,0.42857,0.71429,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2019/2020,6,LT50,0,1,5,0.0,0.16667,0.83333,2.333,0.33333,0.16667,6,6,0,0.0,0.16667,0.83333,0.16234,0.17992,0.65774,-16.234,-1.325,17.559,-100.0,-39.167,17.667,6,6,0,0.33333,0.66667,0.70295,0.29705,-36.962,36.962,-57.167,108.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2020/2021,5,LT50,1,1,3,0.2,0.2,0.6,3.4,0.8,0.8,5,5,0,0.2,0.2,0.6,0.17746,0.18712,0.63542,2.254,1.288,-3.542,104.8,33.0,12.8,5,5,0,0.8,0.2,0.69276,0.30724,10.724,-10.724,6.0,-54.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2021/2022,5,LT50,1,2,2,0.2,0.4,0.4,3.6,0.8,0.8,5,5,0,0.2,0.4,0.4,0.14445,0.17243,0.68313,5.555,22.757,-28.313,-2.0,125.0,-47.2,5,5,0,0.8,0.2,0.71831,0.28169,8.169,-8.169,8.0,-21.6,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2022/2023,8,LT50,2,2,4,0.25,0.25,0.5,3.125,0.75,0.75,8,8,0,0.25,0.25,0.5,0.17616,0.19569,0.62816,7.384,5.431,-12.816,29.75,10.125,-30.375,8,8,0,0.75,0.25,0.67134,0.32866,7.866,-7.866,6.25,-30.125,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2023/2024,5,LT50,0,1,4,0.0,0.2,0.8,3.8,0.6,0.6,5,5,0,0.0,0.2,0.8,0.24757,0.24716,0.50527,-24.757,-4.716,29.473,-100.0,-29.2,46.4,5,5,0,0.6,0.4,0.55681,0.44319,4.319,-4.319,-1.2,-19.2,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2024/2025,5,LT50,0,2,3,0.0,0.4,0.6,4.0,0.8,0.6,5,5,0,0.0,0.4,0.6,0.15385,0.18853,0.65762,-15.385,21.147,-5.762,-100.0,99.0,-13.6,5,5,0,0.8,0.2,0.67851,0.32149,12.149,-12.149,9.8,-51.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,D1|2025/2026,5,LT50,0,1,4,0.0,0.2,0.8,4.0,0.6,0.6,5,5,0,0.0,0.2,0.8,0.18239,0.19523,0.62238,-18.239,0.477,17.762,-100.0,-6.6,21.2,5,5,0,0.6,0.4,0.70571,0.29429,-10.571,10.571,-16.4,54.8,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,E0|2017/2018,6,LT50,0,0,6,0.0,0.0,1.0,3.167,0.66667,0.5,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,E0|2018/2019,11,LT50,0,1,10,0.0,0.09091,0.90909,2.636,0.45455,0.45455,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,E0|2019/2020,6,LT50,3,1,2,0.5,0.16667,0.33333,3.0,0.83333,0.5,6,6,0,0.5,0.16667,0.33333,0.22095,0.23094,0.54811,27.905,-6.427,-21.478,121.167,-33.833,-47.667,6,6,0,0.83333,0.16667,0.5641,0.4359,26.923,-26.923,39.667,-66.333,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,E0|2020/2021,6,LT50,1,0,5,0.16667,0.0,0.83333,3.667,0.66667,0.5,6,6,0,0.16667,0.0,0.83333,0.1234,0.1972,0.6794,4.327,-19.72,15.393,21.0,-100.0,18.167,6,6,0,0.66667,0.33333,0.55593,0.44407,11.074,-11.074,13.833,-30.667,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,E0|2021/2022,7,LT50,0,2,5,0.0,0.28571,0.71429,2.857,0.57143,0.42857,7,7,0,0.0,0.28571,0.71429,0.1086,0.17988,0.71152,-10.86,10.583,0.277,-100.0,51.714,-2.286,7,7,0,0.57143,0.42857,0.59077,0.40923,-1.934,1.934,-10.286,-4.714,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,E0|2022/2023,7,LT50,2,3,2,0.28571,0.42857,0.28571,3.143,0.71429,0.71429,7,7,0,0.28571,0.42857,0.28571,0.26332,0.22472,0.51196,2.239,20.385,-22.625,-28.143,70.429,-62.286,7,7,0,0.71429,0.28571,0.57505,0.42495,13.924,-13.924,19.714,-32.286,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,E0|2023/2024,12,LT50,1,2,9,0.08333,0.16667,0.75,3.25,0.58333,0.41667,12,12,0,0.08333,0.16667,0.75,0.14224,0.18308,0.67468,-5.891,-1.641,7.532,-38.083,-19.917,6.25,12,12,0,0.58333,0.41667,0.65664,0.34336,-7.331,7.331,-14.083,19.417,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,E0|2024/2025,4,LT50,3,0,1,0.75,0.0,0.25,3.75,0.75,0.75,4,4,0,0.75,0.0,0.25,0.28698,0.22855,0.48446,46.302,-22.855,-23.446,119.0,-100.0,-69.5,4,4,0,0.75,0.25,0.62832,0.37168,12.168,-12.168,19.25,-21.25,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,E0|2025/2026,6,LT50,1,0,5,0.16667,0.0,0.83333,2.333,0.5,0.5,6,6,0,0.16667,0.0,0.83333,0.21513,0.22128,0.56359,-4.846,-22.128,26.974,-69.333,-100.0,27.833,6,6,0,0.5,0.5,0.54878,0.45122,-4.878,4.878,-9.333,17.833,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,F1|2017/2018,6,LT50,0,3,3,0.0,0.5,0.5,2.0,0.33333,0.5,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,F1|2018/2019,6,LT50,4,0,2,0.66667,0.0,0.33333,4.0,0.83333,0.83333,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,F1|2020/2021,11,LT50,0,4,7,0.0,0.36364,0.63636,2.182,0.36364,0.45455,11,11,0,0.0,0.36364,0.63636,0.20011,0.22547,0.57442,-20.011,13.817,6.194,-100.0,46.273,15.182,11,11,0,0.36364,0.63636,0.54744,0.45256,-18.38,18.38,-33.909,47.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,F1|2021/2022,5,LT50,1,1,3,0.2,0.2,0.6,4.6,1.0,0.4,5,5,0,0.2,0.2,0.6,0.17601,0.20317,0.62081,2.399,-0.317,-2.081,-26.8,-25.2,-19.2,5,5,0,1.0,0.0,0.63474,0.36526,36.526,-36.526,51.6,-100.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,F1|2022/2023,5,LT50,0,1,4,0.0,0.2,0.8,2.8,0.6,0.8,5,5,0,0.0,0.2,0.8,0.14237,0.18416,0.67348,-14.237,1.584,12.652,-100.0,-18.0,12.2,5,5,0,0.6,0.4,0.63968,0.36032,-3.968,3.968,-15.8,-8.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,F1|2023/2024,5,LT50,0,0,5,0.0,0.0,1.0,4.0,0.6,0.6,5,5,0,0.0,0.0,1.0,0.24526,0.22717,0.52757,-24.526,-22.717,47.243,-100.0,-100.0,98.8,5,5,0,0.6,0.4,0.61831,0.38169,-1.831,1.831,-9.8,-6.2,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,F1|2024/2025,5,LT50,1,1,3,0.2,0.2,0.6,4.4,0.8,1.0,5,5,0,0.2,0.2,0.6,0.19414,0.19457,0.61129,0.586,0.543,-1.129,-53.0,6.2,-14.0,5,5,0,0.8,0.2,0.68218,0.31782,11.782,-11.782,10.8,-44.4,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,F1|2025/2026,5,LT50,2,0,3,0.4,0.0,0.6,3.0,0.8,0.4,5,5,0,0.4,0.0,0.6,0.17786,0.20396,0.61818,22.214,-20.396,-1.818,112.0,-100.0,-6.4,5,5,0,0.8,0.2,0.63422,0.36578,16.578,-16.578,21.4,-40.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,I1|2017/2018,7,LT50,0,5,2,0.0,0.71429,0.28571,2.143,0.28571,0.57143,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,I1|2018/2019,6,LT50,4,1,1,0.66667,0.16667,0.16667,2.167,0.16667,0.33333,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,I1|2019/2020,5,LT50,3,1,1,0.6,0.2,0.2,4.2,0.8,0.8,5,5,0,0.6,0.2,0.2,0.18162,0.23344,0.58494,41.838,-3.344,-38.494,208.0,-18.4,-72.8,5,5,0,0.8,0.2,0.55542,0.44458,24.458,-24.458,39.4,-54.2,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,I1|2020/2021,5,LT50,1,2,2,0.2,0.4,0.4,2.4,0.2,0.6,5,5,0,0.2,0.4,0.4,0.21672,0.2119,0.57137,-1.672,18.81,-17.137,-58.0,79.6,-46.4,5,5,0,0.2,0.8,0.5986,0.4014,-39.86,39.86,-66.2,98.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,I1|2021/2022,10,LT50,1,1,8,0.1,0.1,0.8,2.9,0.8,0.7,10,10,0,0.1,0.1,0.8,0.19148,0.22389,0.58463,-9.148,-12.389,21.537,-13.9,-63.8,46.6,10,10,0,0.8,0.2,0.565,0.435,23.5,-23.5,32.0,-62.2,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,I1|2022/2023,5,LT50,1,2,2,0.2,0.4,0.4,2.4,0.4,0.6,5,5,0,0.2,0.4,0.4,0.23351,0.27623,0.49026,-3.351,12.377,-9.026,-33.4,48.0,-15.4,5,5,0,0.4,0.6,0.4623,0.5377,-6.23,6.23,-15.0,8.6,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,I1|2023/2024,6,LT50,1,1,4,0.16667,0.16667,0.66667,2.833,0.66667,0.5,6,6,0,0.16667,0.16667,0.66667,0.19056,0.23381,0.57562,-2.389,-6.714,9.105,-0.167,-16.167,21.667,6,6,0,0.66667,0.33333,0.55641,0.44359,11.026,-11.026,11.5,-30.5,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,I1|2024/2025,8,LT50,1,3,4,0.125,0.375,0.5,1.375,0.125,0.125,8,8,0,0.125,0.375,0.5,0.16161,0.23474,0.60364,-3.661,14.026,-10.364,-57.125,62.25,-21.875,8,8,0,0.125,0.875,0.50271,0.49729,-37.771,37.771,-78.25,67.875,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,I1|2025/2026,6,LT50,1,3,2,0.16667,0.5,0.33333,3.833,0.66667,0.66667,6,6,0,0.16667,0.5,0.33333,0.23738,0.25764,0.50498,-7.071,24.236,-17.165,-48.0,106.167,-30.167,6,6,0,0.66667,0.33333,0.53572,0.46428,13.095,-13.095,15.5,-34.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,SP1|2017/2018,5,LT50,1,2,2,0.2,0.4,0.4,5.0,0.8,0.8,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,SP1|2018/2019,6,LT50,1,3,2,0.16667,0.5,0.33333,3.5,0.5,0.5,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,SP1|2019/2020,8,LT50,0,3,5,0.0,0.375,0.625,2.5,0.625,0.5,8,8,0,0.0,0.375,0.625,0.1795,0.22629,0.59421,-17.95,14.871,3.079,-100.0,52.0,-3.5,8,8,0,0.625,0.375,0.54594,0.45406,7.906,-7.906,5.875,-25.75,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,SP1|2020/2021,9,LT50,2,3,4,0.22222,0.33333,0.44444,2.222,0.44444,0.44444,9,9,0,0.22222,0.33333,0.44444,0.17954,0.23476,0.58569,4.268,9.857,-14.125,-13.222,64.333,-36.0,9,9,0,0.44444,0.55556,0.50898,0.49102,-6.454,6.454,-23.444,-1.111,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,SP1|2021/2022,6,LT50,1,1,4,0.16667,0.16667,0.66667,3.0,0.66667,0.66667,6,6,0,0.16667,0.16667,0.66667,0.30607,0.26004,0.4339,-13.94,-9.337,23.277,-69.667,-41.667,30.333,6,6,0,0.66667,0.33333,0.52924,0.47076,13.743,-13.743,20.0,-32.667,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,SP1|2022/2023,5,LT50,3,1,1,0.6,0.2,0.2,3.2,0.8,0.8,5,5,0,0.6,0.2,0.2,0.22597,0.25225,0.52179,37.403,-5.225,-32.179,129.8,-29.0,-69.4,5,5,0,0.8,0.2,0.5106,0.4894,28.94,-28.94,43.0,-67.6,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,SP1|2023/2024,5,LT50,0,1,4,0.0,0.2,0.8,4.0,0.6,0.4,5,5,0,0.0,0.2,0.8,0.24433,0.24824,0.50743,-24.433,-4.824,29.257,-100.0,-21.6,60.6,5,5,0,0.6,0.4,0.53014,0.46986,6.986,-6.986,-3.4,-33.2,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,SP1|2024/2025,5,LT50,0,0,5,0.0,0.0,1.0,2.4,0.6,0.4,5,5,0,0.0,0.0,1.0,0.18657,0.19734,0.61609,-18.657,-19.734,38.391,-100.0,-100.0,64.2,5,5,0,0.6,0.4,0.66737,0.33263,-6.737,6.737,-12.0,24.6,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,LEAGUE_SEASON,SP1|2025/2026,5,LT50,2,0,3,0.4,0.0,0.6,2.6,0.6,0.6,5,5,0,0.4,0.0,0.6,0.25073,0.23857,0.5107,14.927,-23.857,8.93,26.4,-100.0,4.4,5,5,0,0.6,0.4,0.61103,0.38897,-1.103,1.103,-13.4,-15.4,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,SEASON,2017/2018,29,LT50,2,10,17,0.06897,0.34483,0.58621,3.103,0.58621,0.58621,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,SEASON,2018/2019,36,LT50,9,9,18,0.25,0.25,0.5,2.972,0.47222,0.55556,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,SEASON,2019/2020,25,LT50,6,6,13,0.24,0.24,0.52,2.92,0.64,0.48,25,25,0,0.24,0.24,0.52,0.18575,0.21771,0.59654,5.425,2.229,-7.654,14.68,-4.56,-22.88,25,25,0,0.64,0.36,0.58988,0.41012,5.012,-5.012,5.56,-9.08,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,SEASON,2020/2021,36,LT50,5,10,21,0.13889,0.27778,0.58333,2.639,0.47222,0.52778,36,36,0,0.13889,0.27778,0.58333,0.18134,0.21587,0.60278,-4.245,6.191,-1.945,-23.861,29.194,-6.0,36,36,0,0.47222,0.52778,0.56653,0.43347,-9.431,9.431,-22.278,15.083,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,SEASON,2021/2022,33,LT50,4,7,22,0.12121,0.21212,0.66667,3.273,0.75758,0.60606,33,33,0,0.12121,0.21212,0.66667,0.18526,0.21019,0.60455,-6.405,0.193,6.212,-42.455,-0.818,9.091,33,33,0,0.75758,0.24242,0.59776,0.40224,15.982,-15.982,20.182,-44.212,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,SEASON,2022/2023,30,LT50,8,9,13,0.26667,0.3,0.43333,2.967,0.66667,0.73333,30,30,0,0.26667,0.3,0.43333,0.20872,0.22339,0.56789,5.795,7.661,-13.456,0.767,19.3,-34.733,30,30,0,0.66667,0.33333,0.58197,0.41803,8.47,-8.47,8.3,-26.733,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,SEASON,2023/2024,33,LT50,2,5,26,0.06061,0.15152,0.78788,3.485,0.60606,0.48485,33,33,0,0.06061,0.15152,0.78788,0.19806,0.21856,0.58337,-13.745,-6.704,20.451,-59.333,-33.03,37.394,33,33,0,0.60606,0.39394,0.59832,0.40168,0.774,-0.774,-5.212,-7.364,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,SEASON,2024/2025,27,LT50,5,6,16,0.18519,0.22222,0.59259,2.963,0.55556,0.51852,27,27,0,0.18519,0.22222,0.59259,0.18939,0.2109,0.5997,-0.42,1.132,-0.711,-46.148,4.593,-10.0,27,27,0,0.55556,0.44444,0.6176,0.3824,-6.204,6.204,-18.741,3.852,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,AWAY_ONLY,SEASON,2025/2026,27,LT50,6,4,17,0.22222,0.14815,0.62963,3.148,0.62963,0.55556,27,27,0,0.22222,0.14815,0.62963,0.2137,0.22453,0.56177,0.852,-7.638,6.786,-18.963,-36.889,3.037,27,27,0,0.62963,0.37037,0.60229,0.39771,2.734,-2.734,-0.185,-3.704,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,ALL,ALL,11,LT50,3,4,4,0.27273,0.36364,0.36364,2.727,0.45455,0.45455,10,10,0,0.2,0.4,0.4,0.44454,0.25512,0.30034,-24.454,14.488,9.966,-57.5,51.3,37.6,10,10,0,0.4,0.6,0.56406,0.43594,-16.406,16.406,-37.5,24.1,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,LEAGUE,D1,2,LT50,2,0,0,1.0,0.0,0.0,5.5,1.0,0.5,1,1,0,1.0,0.0,0.0,0.6357,0.1959,0.1684,36.43,-19.59,-16.84,51.0,-100.0,-100.0,1,1,0,1.0,0.0,0.68989,0.31011,31.011,-31.011,38.0,-100.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,LEAGUE,E0,3,LT50,0,3,0,0.0,1.0,0.0,2.0,0.33333,0.66667,3,3,0,0.0,1.0,0.0,0.41157,0.25721,0.33122,-41.157,74.279,-33.122,-100.0,274.667,-100.0,3,3,0,0.33333,0.66667,0.57195,0.42805,-23.862,23.862,-40.667,58.333,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,LEAGUE,F1,2,LT50,0,0,2,0.0,0.0,1.0,3.5,0.5,0.5,2,2,0,0.0,0.0,1.0,0.43262,0.24989,0.31748,-43.262,-24.989,68.252,-100.0,-100.0,264.5,2,2,0,0.5,0.5,0.55243,0.44757,-5.243,5.243,-21.5,-5.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,LEAGUE,I1,2,LT50,0,0,2,0.0,0.0,1.0,1.5,0.0,0.0,2,2,0,0.0,0.0,1.0,0.40626,0.29205,0.30169,-40.626,-29.205,69.831,-100.0,-100.0,223.5,2,2,0,0.0,1.0,0.48956,0.51044,-48.956,48.956,-100.0,87.5,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,LEAGUE,SP1,2,LT50,1,1,0,0.5,0.5,0.0,1.5,0.5,0.5,2,2,0,0.5,0.5,0.0,0.44863,0.24987,0.3015,5.137,25.013,-30.15,37.0,94.5,-100.0,2,2,0,0.5,0.5,0.57543,0.42457,-7.543,7.543,-24.0,0.5,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,LEAGUE_SEASON,D1|2018/2019,1,LT50,1,0,0,1.0,0.0,0.0,5.0,1.0,0.0,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,LEAGUE_SEASON,D1|2022/2023,1,LT50,1,0,0,1.0,0.0,0.0,6.0,1.0,1.0,1,1,0,1.0,0.0,0.0,0.6357,0.1959,0.1684,36.43,-19.59,-16.84,51.0,-100.0,-100.0,1,1,0,1.0,0.0,0.68989,0.31011,31.011,-31.011,38.0,-100.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,LEAGUE_SEASON,E0|2021/2022,1,LT50,0,1,0,0.0,1.0,0.0,4.0,1.0,1.0,1,1,0,0.0,1.0,0.0,0.48446,0.25777,0.25777,-48.446,74.223,-25.777,-100.0,274.0,-100.0,1,1,0,1.0,0.0,0.53766,0.46234,46.234,-46.234,78.0,-100.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,LEAGUE_SEASON,E0|2023/2024,2,LT50,0,2,0,0.0,1.0,0.0,1.0,0.0,0.5,2,2,0,0.0,1.0,0.0,0.37513,0.25693,0.36794,-37.513,74.307,-36.794,-100.0,275.0,-100.0,2,2,0,0.0,1.0,0.5891,0.4109,-58.91,58.91,-100.0,137.5,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,LEAGUE_SEASON,F1|2020/2021,2,LT50,0,0,2,0.0,0.0,1.0,3.5,0.5,0.5,2,2,0,0.0,0.0,1.0,0.43262,0.24989,0.31748,-43.262,-24.989,68.252,-100.0,-100.0,264.5,2,2,0,0.5,0.5,0.55243,0.44757,-5.243,5.243,-21.5,-5.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,LEAGUE_SEASON,I1|2021/2022,1,LT50,0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,0.0,0.0,1.0,0.44703,0.29037,0.2626,-44.703,-29.037,73.74,-100.0,-100.0,266.0,1,1,0,0.0,1.0,0.48042,0.51958,-48.042,48.042,-100.0,84.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,LEAGUE_SEASON,I1|2024/2025,1,LT50,0,0,1,0.0,0.0,1.0,2.0,0.0,0.0,1,1,0,0.0,0.0,1.0,0.36549,0.29374,0.34078,-36.549,-29.374,65.922,-100.0,-100.0,181.0,1,1,0,0.0,1.0,0.49869,0.50131,-49.869,49.869,-100.0,91.0,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,LEAGUE_SEASON,SP1|2020/2021,2,LT50,1,1,0,0.5,0.5,0.0,1.5,0.5,0.5,2,2,0,0.5,0.5,0.0,0.44863,0.24987,0.3015,5.137,25.013,-30.15,37.0,94.5,-100.0,2,2,0,0.5,0.5,0.57543,0.42457,-7.543,7.543,-24.0,0.5,true,false,false,false,false,false,false
LATE_TITLE_NEAR_3_SIDE,BOTH,SEASON,2018/2019,1,LT50,1,0,0,1.0,0.0,0.0,5.0,1.0,0.0,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false
