pbk_player_id,pbk_player_name,statsbomb_player_id,statsbomb_player_name,statsbomb_match_id,statsbomb_team_id,team_name,match_date,competition_id,competition_name,season_id,season_name,shots,non_penalty_shots,penalty_shots,xg_total,npxg,penalty_xg,assisted_shots,xa,mapping_method,mapping_confidence,statsbomb_record_id,source_event_sha256,source_revision,source,attribution_required,research_only,operational_betting_authority,creates_signal,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
30498,L. De Silvestri,7473,Lorenzo De Silvestri,3879838,234,Sampdoria,2016-04-24,12,Serie A,27,2015/2016,1,1,0,0.544015800,0.544015800,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,abb298b56fccf89cdacbea2e8d32b4173d826e09d919c082e92e8299e97055de,7f1dcbb52c2a172ebf5682ff5db6cfdbc4066549938280e655ad13775a5ab0df,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30498,L. De Silvestri,7473,Lorenzo De Silvestri,3879852,234,Sampdoria,2016-05-01,12,Serie A,27,2015/2016,1,1,0,0.139991270,0.139991270,0.000000000,1,0.045580550,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,30fb323c4d9e277f2bd285327de0ca6b695c59f0d9092795af925b38bbbfea49,beb7e9711ef4e8573dc501b4f64017d6b9eecbf57598e8a46515886bde37c94e,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30533,M. Locatelli,7038,Manuel Locatelli,3788741,914,Italy,2021-06-11,55,UEFA Euro,43,2020,1,1,0,0.034924656,0.034924656,0.000000000,2,0.077266736,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,97ddadc0b5955be6680e861c66d85a4a047229dccf10de6a8e8cae8f872b2e1a,eec7dd38bbffebd34f97527a58343e7156fd22a029efb8c2bbcd0ebe6f20d177,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30533,M. Locatelli,7038,Manuel Locatelli,3788754,914,Italy,2021-06-16,55,UEFA Euro,43,2020,2,2,0,0.794914157,0.794914157,0.000000000,1,0.066242220,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,2701c68e6d5fb737729b97355c12d259047ffd597a65ce99995d594d862e39cd,4d0655240bb66f47dd63fa15ad23fcc2894d95ff40fd274d6f82fc1ca83b61fd,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30533,M. Locatelli,7038,Manuel Locatelli,3794685,914,Italy,2021-06-26,55,UEFA Euro,43,2020,1,1,0,0.060681216,0.060681216,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,dfb067329b416205db0fb52acfe7de6decd2133ad933dc7f665a944b7e050a96,32e21227f903b9afeeef47b4661385f8344358bde44922acb4a0ffdb3258acd9,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30533,M. Locatelli,7038,Manuel Locatelli,3795220,914,Italy,2021-07-06,55,UEFA Euro,43,2020,1,0,1,0.783500000,0.000000000,0.783500000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,8c71704e813650dd059d58b77f64c3a78eaeb654b22ecbe901ae3d22bde222fa,b74f01ad8acc400b51dfe33d51ffd4df83520e9dd5966773bae07b5e6e01f6d8,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30533,M. Locatelli,7038,Manuel Locatelli,3795506,914,Italy,2021-07-11,55,UEFA Euro,43,2020,1,1,0,0.042237855,0.042237855,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,8bcf67dd687e8d9b7c5d0181e634ac0a2767346ebdc0c7d34c0f6f33bc06a4e3,bb26e2ef8d4bb360f1c96c3eafebfff441e48941724d13a8633540654ba3cce1,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30785,A. Schäfer,42822,András Schäfer,3788752,916,Hungary,2021-06-15,55,UEFA Euro,43,2020,0,0,0,0.000000000,0.000000000,0.000000000,1,0.006729686,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,de657067e00b150c87cbf38cd02adab3189d450a430e2c4f1cc94ace23195e95,68e79199bc724561582549900a36b23059a5d93643d308553aac0aec25defab8,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30785,A. Schäfer,42822,András Schäfer,3788763,916,Hungary,2021-06-19,55,UEFA Euro,43,2020,0,0,0,0.000000000,0.000000000,0.000000000,1,0.017003974,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,60312d4cfde85f409d2c6aeb509c47c53ebc24449cd2927348ec94de8d4f1601,86936ec90ad2d2a35fe67ce836a2192f5e8b7127614405db1d5e89f098ba7b93,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30785,A. Schäfer,42822,András Schäfer,3788774,916,Hungary,2021-06-23,55,UEFA Euro,43,2020,2,2,0,0.186595729,0.186595729,0.000000000,1,0.031978770,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,ec99577808d1d2b9e20ed18e7ad04b1b14a3c0ed56e8882f95ed7046734e538b,8e3ddec494cd1e7015ceca77f59ac3a6494839b37b5ade9cba73617b758ae14d,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30785,A. Schäfer,42822,András Schäfer,3895292,190,Union Berlin,2024-04-06,9,1. Bundesliga,281,2023/2024,1,1,0,0.025344010,0.025344010,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,b3e9e2a7d685cd1d4e36f1012fd09544974176c711b728747cd4067af7d051ac,5122e5f94a8f609590601f808f18de6fd0211892805bd89e1429d5151e511454,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
30785,A. Schäfer,42822,András Schäfer,3930177,916,Hungary,2024-06-23,55,UEFA Euro,282,2024,2,2,0,0.066007694,0.066007694,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,fca58f820da6b63d59b5dc0d9f960137522da312a94beb1a0d3618995b05701f,910b8cbb1f6f8196e0e47e4ab70803105348b0161b23088cc4fdfb39c368ddf8,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
31137,S. Sabelli,30750,Stefano Sabelli,3879738,1683,Carpi,2016-02-12,12,Serie A,27,2015/2016,1,1,0,0.026289353,0.026289353,0.000000000,1,0.046253170,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,1225f297216a4b66fbc051a4e816ab5fa10c050e41bac8bbe39fec4845d781c1,04a98b1251c719b7269b5b6036494e045d58cb6e74a02effa910f52c61525f2b,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
31137,S. Sabelli,30750,Stefano Sabelli,3879819,1683,Carpi,2016-04-16,12,Serie A,27,2015/2016,1,1,0,0.128070800,0.128070800,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,6498460cad0847e3acfeafc071f53a898bad258a41e9f27725115d1c1dace0c2,11667209108eb8ab4781d3b38220da941c6214259e9ded9a7e1592518ed7b946,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
31137,S. Sabelli,30750,Stefano Sabelli,3879836,1683,Carpi,2016-04-21,12,Serie A,27,2015/2016,0,0,0,0.000000000,0.000000000,0.000000000,1,0.033514313,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,433491dc040c28913d54c68ebb8f0dd4cb5e41cae01ee15b8810a2936f866083,00e8a9b3c0e8a2572422402130bce38dde1aed25e07234db53d8d9d133ed3e37,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
31137,S. Sabelli,30750,Stefano Sabelli,3879850,1683,Carpi,2016-05-01,12,Serie A,27,2015/2016,2,2,0,0.078902505,0.078902505,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,2373e1dff28daa1452772c5adb58c04b3ae4da514eec3d6ef3cff2897574b982,eec6619c76c17a80e953478238c36e8095f36866c175591d431ef0b9669b379e,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
31137,S. Sabelli,30750,Stefano Sabelli,3879871,1683,Carpi,2016-05-15,12,Serie A,27,2015/2016,0,0,0,0.000000000,0.000000000,0.000000000,3,0.159744219,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,fd6b5acd6f0e932269e1be6e50aac1fdf4d5977a85df6b7341c2f622bb822477,4239285bbc6b8753da2c753390de87b0d4dcfb36295db46b7165e699b3922bf3,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
333,A. Milik,5665,Arkadiusz Milik,3802902,147,Olympique de Marseille,2021-10-24,7,Ligue 1,108,2021/2022,1,1,0,0.103287390,0.103287390,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,10700b1458e2b0c60b0575ca100c4a690984ac08e25163bd99ae04256f9ef345,c25dae77554d054be079f29c5c6b964e0ce5e3046a40dff6ddbaa1438fd10848,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
333,A. Milik,5665,Arkadiusz Milik,3857297,789,Poland,2022-11-26,43,FIFA World Cup,106,2022,1,1,0,0.135197330,0.135197330,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,187ce1a3dc2660fbd5f080f50823e8af36da5cfffd1b5f48dcff887f0151f781,f1da376d709ee6b6ae148c7da0319bc939c951bce52501e5ce510297a87e739e,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
333,A. Milik,5665,Arkadiusz Milik,7539,789,Poland,2018-06-19,43,FIFA World Cup,3,2018,1,1,0,0.121662260,0.121662260,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,feb147efcf806922797b3fe153f1a00be8772f09ab55de5ec31f2b896232816b,74460cd8d8a3a6cff7368de129325e332234acb3067df10e0b5cbe39cf4159a1,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
335051,João Neves,143859,João Neves,3938644,780,Portugal,2024-06-26,55,UEFA Euro,282,2024,1,1,0,0.044234637,0.044234637,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,d031ae5f2a1b749c5fd9af23a94a917a8720b3e90670de5bd1c4930c77bdd6a7,035d749ae58bf59036337da95274ced93d7c68d7dbd9a3ecd2609ced87133893,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
335071,M. Berisha,142800,Medon Berisha,3930179,906,Albania,2024-06-24,55,UEFA Euro,282,2024,1,1,0,0.031800460,0.031800460,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,4e02164bc5f27505ec09764b714e3b6f12914a4d3866a5333b93685bc13916a5,0a23a335c0d9c885a7d549da60206102d04c85576d357418328fd5664a81f9f0,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
355167,Max Finkgräfe,405983,Max Finkgräfe,3895107,186,FC Köln,2023-10-08,9,1. Bundesliga,281,2023/2024,1,1,0,0.110310300,0.110310300,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,beb957b81453845812286132b5edbc67104e6352955e585dfed7a2895a2f7e2b,0a37a536bfed09bedb9ac8b9fa93fc111e4b75d735940d51bd031c30b05e00bb,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
355167,Max Finkgräfe,405983,Max Finkgräfe,3895258,186,FC Köln,2024-03-03,9,1. Bundesliga,281,2023/2024,0,0,0,0.000000000,0.000000000,0.000000000,1,0.037996390,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,496d1cbbfce2d484cc0fe2f15b2521e0cf01b9fbbde1f355d3b7b90dfd503b91,2b438ed6a9a4eb20073baed3db69641c309c92d6551c3e1083915d7d05d97d4c,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
36899,T. Koopmeiners,7891,Teun Koopmeiners,3857274,941,Netherlands,2022-11-25,43,FIFA World Cup,106,2022,1,1,0,0.045204540,0.045204540,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,e38553da2540c3df7e376805d41a1d314e2876eb700a294a69a1ee44ce2986ca,043d1269b519096a3af5233de4efa22ecf8fff50d2507022a8a984f6d9a59ecc,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
36899,T. Koopmeiners,7891,Teun Koopmeiners,3857285,941,Netherlands,2022-11-21,43,FIFA World Cup,106,2022,0,0,0,0.000000000,0.000000000,0.000000000,1,0.102816984,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,976702f464465982d27cff46ccb5d63012fb33a1868e08796979ab9667e17dfd,35bc1ccc42a5a8b9fd9c32b924640f9d12aba7ecbf7bfd3d4dffd0fd5c7e65bd,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
36899,T. Koopmeiners,7891,Teun Koopmeiners,3869117,941,Netherlands,2022-12-03,43,FIFA World Cup,106,2022,1,1,0,0.044726130,0.044726130,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,44000b83eb91eba781814ff46230bbcff5060c2d473e79e64817c91c4a64932e,7610da69013777bd6117eb955d9d51eb7eb6131a2ae71f5d20b6b7033877a105,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
36899,T. Koopmeiners,7891,Teun Koopmeiners,3869321,941,Netherlands,2022-12-09,43,FIFA World Cup,106,2022,1,0,1,0.783500000,0.000000000,0.783500000,1,0.219593150,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,a1c3f26dcaaeb16833c530122d124a235aef64b3096c077a8637c8aa396e6f6b,39a3564279bf533d6d5542489e3d79b45caf1407c05f13123b05a0880309b4b3,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
415,W. McKennie,8526,Weston McKennie,3857272,1839,United States,2022-11-25,43,FIFA World Cup,106,2022,2,2,0,0.215000596,0.215000596,0.000000000,1,0.048006557,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,f5d623c324b1306f16c68fe583a691955e05ac3c4f79cafe5d81a749e3f621db,f749b56c04cec2030cbb07cb421402f91393c2c7be4539a4664e0798ddc5d147,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
415,W. McKennie,8526,Weston McKennie,3857278,1839,United States,2022-11-29,43,FIFA World Cup,106,2022,0,0,0,0.000000000,0.000000000,0.000000000,1,0.011004616,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,8d16aa9ff53193a9b4cd48b98062cce00ebfc80aabe5c9197e102ec833623524,3ffcce54c0e0575ddaa075021beeb91fbf57e5bdc42e072930c2cee9d60918e6,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
415,W. McKennie,8526,Weston McKennie,3869117,1839,United States,2022-12-03,43,FIFA World Cup,106,2022,3,3,0,0.160661354,0.160661354,0.000000000,1,0.040512722,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,15605e1bfca5b1fa14edaa6b7093f50dc2ba23dfcaa62310e7a88face0a43b62,7610da69013777bd6117eb955d9d51eb7eb6131a2ae71f5d20b6b7033877a105,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
415,W. McKennie,8526,Weston McKennie,3939974,1839,United States,2024-06-23,223,Copa America,282,2024,0,0,0,0.000000000,0.000000000,0.000000000,1,0.069373840,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,817492d54a8a06602a20d86c9ce0d587d2bef4c4febbe9f8341273a99e551145,37b297bc3204dbb4f33acffab084428411b1a313b4139e7d0ce6c654476c4bbb,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
415,W. McKennie,8526,Weston McKennie,3939981,1839,United States,2024-06-27,223,Copa America,282,2024,1,1,0,0.140927340,0.140927340,0.000000000,1,0.537859440,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,3a8a6bd0cb60d41cb0b63edc833eb00f8bf600d5ef782d28073c42962d43610a,6c23dd738d673a18ce12f6afba26871e905190b622c0f33e25f4b5bf12e3d4ab,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
415,W. McKennie,8526,Weston McKennie,3939990,1839,United States,2024-07-02,223,Copa America,282,2024,1,1,0,0.096499160,0.096499160,0.000000000,1,0.040504940,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,e833535e66e250026147e1408380c48000b88404ac5469aeafdd0d2bad844cdf,934f8bef37ae1ed010fe2e6a8adec3816ef89a7b8be08825d6976c2af243bd45,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
48392,E. Zhegrova,24723,Edon Zhegrova,3802907,143,Lille,2022-02-06,7,Ligue 1,108,2021/2022,0,0,0,0.000000000,0.000000000,0.000000000,1,0.208019470,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,d72514bd607238eb7280576171c9d3755062f76611c5b17739aebce1b0130a57,7aff87ef0e035fbfe83958e2a8bab3c9556cd6bb9cb88a6e7db31552c08de0f7,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
48392,E. Zhegrova,24723,Edon Zhegrova,3837662,143,Lille,2022-08-21,7,Ligue 1,235,2022/2023,1,1,0,0.033586750,0.033586750,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,9a2b676320c92a89bc9d1109b7860fcae95a8d0989a5db3b03bee12baa5094a3,28b00292222c24c579777d44c9c9d2353320f37680abae69bb16d7f55fffe389,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
512,Jeong Woo-Yeong,22067,Woo-Yeong Jeong,3857299,791,South Korea,2022-11-28,43,FIFA World Cup,106,2022,1,1,0,0.030081430,0.030081430,0.000000000,0,0.000000000,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,04b0a99d23c0f55a879381f3e3aa8a0b590eb746b03c73704236de22df425bf5,f2d267883012e8a52d51f1d732a2e78e3618d35772a680cc2c216563202d0fc9,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
512,Jeong Woo-Yeong,22067,Woo-Yeong Jeong,3895320,174,VfB Stuttgart,2024-04-27,9,1. Bundesliga,281,2023/2024,0,0,0,0.000000000,0.000000000,0.000000000,1,0.429489820,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,9de27665c58b886a241100b66c4e28282996e48ffc9779f5d8c4d10628980b44,963548e4314f750ec4c92a6340e4f55f669fd21db3295cb9780d3220d8e891f3,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
623,Benjamin Mendy,3261,Benjamin Mendy,3829414,147,Olympique de Marseille,2015-08-08,7,Ligue 1,27,2015/2016,1,1,0,0.006179578,0.006179578,0.000000000,1,0.248772860,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,75ec895ce127ce8f3b5777ffa151d1ed98cb1cc0fd8146e09debb5122f080613,101a72b2e42c93d7f6b9572356d793490bc89491e301a5fa9983d9eae02963fd,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
623,Benjamin Mendy,3261,Benjamin Mendy,3829430,147,Marseille,2015-08-16,7,Ligue 1,27,2015/2016,0,0,0,0.000000000,0.000000000,0.000000000,1,0.032009378,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,fd43d81101d258b71e0b3c2997e67bae9ffdbdc2088c16c2a9a640065fbefd4d,97bee2383026a261fd9f2648ab7fecfbfd953defaae3ba56b600466c01a3138d,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
623,Benjamin Mendy,3261,Benjamin Mendy,3829441,147,Olympique de Marseille,2015-08-23,7,Ligue 1,27,2015/2016,0,0,0,0.000000000,0.000000000,0.000000000,3,0.300449520,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,f75f0d4272f88e4b5659e5e2152bebf3bb6cdab4c1ae47cf12213bba93ef009d,db2cf065a21e362f23c7e39e679dce6bd0d439066340bb08aaa651d23238b343,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
623,Benjamin Mendy,3261,Benjamin Mendy,3829443,147,Marseille,2015-08-28,7,Ligue 1,27,2015/2016,0,0,0,0.000000000,0.000000000,0.000000000,1,0.056328500,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,f9c6d456b560d5c9761769ca00148e3cb69cb869a61131c450ab3a5bb73aa3ed,af137e7f3caa1c02324c1092648aa296bcd64daaddedaff4d0201c2e283e9f32,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
623,Benjamin Mendy,3261,Benjamin Mendy,3829461,147,Olympique de Marseille,2015-09-13,7,Ligue 1,27,2015/2016,2,2,0,0.029121704,0.029121704,0.000000000,1,0.302715450,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,e4189e84dc7f0fb31b662c9b151067756a76f175f96c6ddfc8309f08470af03b,203740d74f0f0dd6ba0a580d383b6282b7c89513cff5f7268a818aff9fe74fda,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
623,Benjamin Mendy,3261,Benjamin Mendy,3829472,147,Olympique de Marseille,2015-09-20,7,Ligue 1,27,2015/2016,0,0,0,0.000000000,0.000000000,0.000000000,1,0.016438367,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,7c454d79c58ee202bf9202234f4d73971c56e65e23edd14a5561b53e53415c81,73890372f4e33eda2ccbe7ca1576f187a862c6c49920c32ec96b8b413257eb98,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
623,Benjamin Mendy,3261,Benjamin Mendy,3829509,147,Olympique de Marseille,2015-10-18,7,Ligue 1,27,2015/2016,1,1,0,0.040361043,0.040361043,0.000000000,5,0.325837651,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,5a2ba154c925dd156ff21139f732e58687415ef2557446cdf52269da3d63b928,364ee9dfea61f794392bba050be80e6ea63f60d5830cd258f2d85fdd857bfc59,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
623,Benjamin Mendy,3261,Benjamin Mendy,3829518,147,Marseille,2015-10-25,7,Ligue 1,27,2015/2016,0,0,0,0.000000000,0.000000000,0.000000000,2,0.238816110,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,35281171d7e86a5208ae7ab9915a5aa2b209ad904720d3f3417fe9fc4650d224,cba896422e48b8bb63fdd94d9f520c15c1b1ee631b1f1cb1dfdd39df413fef3a,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
623,Benjamin Mendy,3261,Benjamin Mendy,3900499,147,Olympique de Marseille,2015-11-01,7,Ligue 1,27,2015/2016,0,0,0,0.000000000,0.000000000,0.000000000,1,0.113477350,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,583ef8505b8945204149565cd92d25dc23779ecf0c6aa74087265d2dad888303,cd15ce45de1b4e1380cbb7243b5a34f4bcf704693c90ae825dc4eed0ff46f8ab,4b73468fc5b0f1950f9f66fada70ad3a4f9327cb,StatsBomb Open Data via Stage91 + Stage92 verified identity bridge,true,true,false,false,false,false,false,false
