fixture_id,team_id,team_name,kickoff_utc,observed_at_utc,player_id,player_name,position_group,minutes,overall_grade,confidence,coverage_pct,provider_rating_reference,grade_version,components_json,limitations_json,source,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes
1342416,331,Rosenborg,2025-11-22T13:00:00+00:00,2026-09-20T04:36:49Z,57422,Simen Bolkan Nordli,M,90.0,5.02,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.93, ""defending"": 7.91, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.54}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342416,331,Rosenborg,2025-11-22T13:00:00+00:00,2026-09-20T04:36:49Z,61234,Dávid Ďuriš,M,90.0,4.29,HIGH,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.25, ""creation"": 5.9, ""defending"": 3.53, ""discipline"": 5.72, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.98}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,107852,Stian Stray Molde,D,90.0,5.64,HIGH,85.7,6.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 7.41, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.71}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,111329,Leonard Owusu,M,90.0,4.45,HIGH,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.24, ""defending"": 5.64, ""discipline"": 5.72, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.12}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,131503,Sigurd Kvile,D,75.0,6.22,HIGH,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 8.91, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.39}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,314341,Henrik Langaas Skogvold,M,89.0,4.36,HIGH,85.7,6.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.61, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.88}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,342683,Fanuel Ghebreyohannes Yrga-Alem,D,36.0,3.4,LOW,85.7,6.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.3, ""defending"": 2.5, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.61}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39265,Sondre Sørløkk,D,90.0,5.3,HIGH,85.7,6.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.75, ""creation"": 5.36, ""defending"": 6.57, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.31}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39309,Simen Rafn,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,406480,Martin Borsheim,G,90.0,4.46,HIGH,85.7,6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.33}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,425317,Oskar Øhlenschlaeger,M,75.0,4.24,HIGH,85.7,6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.14, ""defending"": 5.17, ""discipline"": 4.46, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.09}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,460767,Elias Johnsson Solberg,M,1.0,5.16,LOW,57.1,,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""pressing"": null}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,460768,Jesper Johnsson Solberg,D,1.0,4.88,LOW,85.7,,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 8.15}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,508060,Kennedy Okpaleke,D,15.0,6.88,LOW,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 10.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 7.52}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,519922,Eirik Granaas,M,15.0,4.55,LOW,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 6.5, ""creation"": 5.0, ""defending"": 6.68, ""discipline"": 0.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 7.55}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,57385,Oystein Ovretveit,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,57434,Ulrik Fredriksen,D,90.0,5.6,HIGH,85.7,6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.55, ""creation"": 5.0, ""defending"": 5.6, ""discipline"": 5.72, ""possession"": 3.96, ""pressing"": null, ""progression"": 7.28}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,70358,Jóannes Bjartalíð,F,90.0,5.07,HIGH,85.7,7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.5, ""creation"": 5.9, ""defending"": 4.31, ""discipline"": 5.72, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.48}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,94724,Ludvik Begby,M,54.0,4.35,MEDIUM,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 6.17, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.53}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,2149,Fredrikstad,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,94983,Daniel Eid,D,89.0,4.52,HIGH,85.7,5.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.09, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.88}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,151510,Ole Didrik Blomberg,M,66.0,4.97,HIGH,85.7,7.9,PBK_PLAYER_GRADE_V1,"{""attack"": 7.73, ""creation"": 6.7, ""defending"": 4.17, ""discipline"": 5.24, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.68}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,15704,Kasper Høgh,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,262598,Sondre Auklend,M,52.0,4.75,MEDIUM,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.4, ""defending"": 5.55, ""discipline"": 5.52, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.51}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,31541,Haitam Aleesami,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,351483,Fredrik Sjøvold,D,90.0,6.19,HIGH,85.7,8.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.5, ""creation"": 6.25, ""defending"": 7.49, ""discipline"": 5.72, ""possession"": 1.9, ""pressing"": null, ""progression"": 7.32}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,364814,Daniel Bassi,F,37.0,5.66,LOW,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 6.34, ""creation"": 7.19, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.94}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39055,Nikita Haikin,G,90.0,4.4,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.98}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39058,Fredrik André Bjørkan,D,90.0,6.64,HIGH,85.7,8.5,PBK_PLAYER_GRADE_V1,"{""attack"": 7.55, ""creation"": 5.0, ""defending"": 8.52, ""discipline"": 6.0, ""possession"": 1.97, ""pressing"": null, ""progression"": 7.0}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39061,Brede Moe,D,26.0,3.1,LOW,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 0.83, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 8.03}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39064,Patrick Berg,M,90.0,5.57,HIGH,85.7,8.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 7.37, ""defending"": 6.18, ""discipline"": 5.72, ""possession"": 2.16, ""pressing"": null, ""progression"": 6.86}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39065,Håkon Evjen,M,38.0,5.46,LOW,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.59, ""creation"": 7.96, ""defending"": 6.59, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 7.08}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39069,Ulrik Saltnes,M,45.0,5.21,MEDIUM,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 6.1, ""creation"": 7.5, ""defending"": 6.4, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.26}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39073,Jens Petter Hauge,M,53.0,5.84,MEDIUM,85.7,7.7,PBK_PLAYER_GRADE_V1,"{""attack"": 9.25, ""creation"": 7.29, ""defending"": 5.83, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 7.76}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39083,Odin Luras Bjørtuft,D,90.0,7.71,HIGH,85.7,7.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 7.78, ""discipline"": 6.0, ""possession"": 10.0, ""pressing"": null, ""progression"": 8.71}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39099,Andreas Helmersen,F,90.0,5.68,HIGH,85.7,7.7,PBK_PLAYER_GRADE_V1,"{""attack"": 7.3, ""creation"": 6.02, ""defending"": 4.31, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.49}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39178,Julian Faye Lund,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39352,Jostein Gundersen,D,64.0,6.69,MEDIUM,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 7.03, ""discipline"": 5.61, ""possession"": 6.0, ""pressing"": null, ""progression"": 8.49}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,50968,Mathias Jørgensen,F,24.0,7.09,LOW,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 10.0, ""creation"": 6.69, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.84}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,57153,Isak Dybvik Määttä,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342418,327,Bodo/Glimt,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,57159,Sondre Fet,M,45.0,4.44,MEDIUM,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.5, ""creation"": 5.0, ""defending"": 5.64, ""discipline"": 4.88, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.34}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342419,2159,Ham-Kam,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,191791,Markus Johnsgard,M,66.0,4.76,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.75, ""creation"": 5.0, ""defending"": 8.62, ""discipline"": 5.24, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.72}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342419,2159,Ham-Kam,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,269583,Anton Ekeroth,D,90.0,5.46,HIGH,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.5, ""creation"": 5.12, ""defending"": 7.5, ""discipline"": 4.72, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.96}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342419,2159,Ham-Kam,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,310130,Aksel Baran Potur,M,77.0,4.3,HIGH,85.7,5.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.56, ""defending"": 6.76, ""discipline"": 2.4, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.86}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342419,2159,Ham-Kam,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,314256,Halvor Rodolen Opsahl,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342419,2159,Ham-Kam,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,318233,Julian Bakkeli Gonstad,F,20.0,5.28,LOW,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 6.12, ""creation"": 5.0, ""defending"": 9.17, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.97}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342419,2159,Ham-Kam,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,340395,Mats Pedersen,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342419,2159,Ham-Kam,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,371836,Sander Østraat,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342419,2159,Ham-Kam,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,386289,Ethan Amundsen-Day,D,11.0,3.48,LOW,85.7,3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 3.94, ""discipline"": 0.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.15}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342419,2159,Ham-Kam,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39046,Fredrik Sjolstad,D,66.0,4.68,HIGH,85.7,6.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.87, ""discipline"": 4.64, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.72}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342419,2159,Ham-Kam,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39148,Ylldren Ibrahimaj,M,90.0,4.47,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.25, ""defending"": 3.93, ""discipline"": 5.72, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.33}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342419,2159,Ham-Kam,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,39276,Marcus Sandberg,G,90.0,6.29,HIGH,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 9.17, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.08}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1342419,2159,Ham-Kam,2025-11-30T16:00:00+00:00,2026-09-20T04:36:49Z,406479,William Osnes-Ringen,M,24.0,4.97,LOW,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 10.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.92}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
