statsbomb_player_id,statsbomb_player_name,statsbomb_match_rows,statsbomb_match_count,pbk_player_id,pbk_player_name,transfermarkt_player_ids,transfermarkt_player_names,match_status,match_method,match_confidence,authoritative_for_player_xg_xa,review_candidate_count,review_candidate_pbk_ids,review_candidate_pbk_names,source,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
3553,Lacina Traoré,12,12,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
355408,Sofia Bertucci,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3556,Serge Gakpé,16,16,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3557,Naïm Sliti,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35578,Christoph Klarer,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35592,Anis Ben Slimane,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35637,Timo Hübers,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35653,Tomáš Suslov,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35658,Kamaldeen Sulemana,3,3,199837,K. Sulemana,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,199837,K. Sulemana,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3567,Georginio Wijnaldum,50,50,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3568,Mohamed Naser Elsayed Elneny,12,12,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35684,Meschak Elia,6,6,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35689,James Gomez,1,1,284,J. Gomez,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,284,J. Gomez,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3569,Daniel Nii Tackie Mensah Welbeck,11,11,1469,D. Welbeck,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,1469,D. Welbeck,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35690,Sebastián Enzo Cáceres Ramos,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35693,Mary Boio Fowler,22,22,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3570,Pierre-Emile Højbjerg,28,28,2735,P. Højbjerg,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,2735,P. Højbjerg,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35705,Arnaud Kalimuendo Muinga,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35713,Yannik Keitel,1,1,178093,Y. Keitel,342039,Yannik Keitel,AUTO_MATCH,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,true,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35718,Youssouf Ndayishimiye,1,1,3099,Y. Ndayishimiye,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,3099,Y. Ndayishimiye,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35738,Rodrigo Eduardo Echeverría Sáez,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3575,Oleksandr Zinchenko,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3576,Martin Olsson,11,11,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3577,Molla Wagué,10,10,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35785,Eduard Alexander Bello Gil,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3579,Roberto Maximiliano Pereyra,11,11,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3581,Ryan Fraser,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3583,Ashley Westwood,27,27,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3585,Erik Lamela,33,33,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3586,Samuel Mark Byram,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3587,Arthur Masuaku,5,5,18816,A. Masuaku,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,18816,A. Masuaku,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3588,Wesley Hoedt,9,9,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3589,Yannick Bolasie Yala,23,23,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3590,Rhu-endly Martina,11,11,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35923,Carlos Emilio Carmona Tello,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3593,Renato Júnior Luz Sanches,15,15,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
359388,Aldrith Ivana Quintero Humphries,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
35939,Marcos Nikolas Bolados Hidalgo,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3594,Danny Rose,23,23,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3595,Manuel Lanzini,24,24,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3596,Gareth McAuley,10,10,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3598,Wilfried Guemiand Bony,20,20,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3600,Morgan Schneiderlin,17,17,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3601,Charly Musonda Junior,12,12,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3602,Faustino Marcos Alberto Rojo,14,14,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3603,Mame Biram Diouf,21,21,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3604,Olivier Giroud,52,52,2295,O. Giroud,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,2295,O. Giroud,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3605,Sung-Yeung Ki,25,25,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3606,Ander Herrera Agüera,29,29,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3607,James McCarthy,23,23,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3608,Simon Francis,22,22,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3610,Roque Mesa Quevedo,30,30,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3611,Kevin Wimmer,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
361135,Valeria del Campo Gutiérrez,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
361136,Barbara Klarissa Olivieri,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3612,Ashley Young,12,12,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
361311,Mia Renee Fishel,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
361339,Marta Alexandra Cox Villarreal,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
361405,Scarlett Nefer Camberos Becerra,16,16,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36148,José Adoni Cifuentes Charcopa,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36149,Robbie Robinson Belmar,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3616,Callum Wilson,12,12,2939,C. Wilson,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,2939,C. Wilson,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
361730,Thaís Cristina da Silva Ferreira,14,14,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3620,Scott McTominay,3,3,903,S. McTominay,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,903,S. McTominay,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3621,Eden Hazard,37,37,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36212,Gabriel Alonso Suazo Urbina,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3625,Sofiane Boufal,39,39,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3626,Ben Watson,27,27,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36271,Roberto Lopes,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
362827,Oona Sevenius,22,22,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36288,Facundo Pellistri Rebollo,6,6,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3629,Sadio Mané,41,41,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3631,Nathan Dyer,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3632,André Martín Carrillo Díaz,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3633,Gareth Barry,26,26,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3634,Abdelhamid Sabiri,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3635,Jordon Ibe,21,21,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
363583,Brajan Gruda,2,2,328225,B. Gruda,700106,Brajan Gruda,AUTO_MATCH,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,true,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36359,Carlos Augusto Zambrano Ochandarte,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3636,Charlie Adam,17,17,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36364,Dávid Ivan,10,10,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3637,Grzegorz Krychowiak,23,23,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
363738,Fernando de Lacerda Gomes,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3638,Shkodran Mustafi,17,17,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3639,Georges-Kévin Nkoudou Mbida,29,29,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
363986,Jovani Francisco Welch Lopez,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3643,Phil Bardsley,8,8,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36430,Dixon Jair Arroyo Espinoza,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3644,Ashley Williams,18,18,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3645,Gary Cahill,11,11,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3646,Marc Pugh,18,18,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3647,Alex Iwobi,15,15,1455,A. Iwobi,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,1455,A. Iwobi,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
364784,Mark Kinsella,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3648,Cenk Tosun,2,2,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3650,Daryl Janmaat,20,20,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3651,Matt Targett,6,6,18941,M. Targett,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,18941,M. Targett,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3652,Tom Davies,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36520,Miguel Ángel Navarro Zárate,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36532,Marcelino Ignacio Nuñez Espinoza,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36539,Wilfried Stephane Singo,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3654,Daniel William John Ings,5,5,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3655,Andrew Robertson,7,7,289,A. Robertson,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,289,A. Robertson,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36553,Matthieu Dreyer,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3656,Alex Pritchard,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3658,DeAndre Yedlin,15,15,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3660,Davide Zappacosta,16,16,2286,D. Zappacosta,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,2286,D. Zappacosta,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3662,Danny Drinkwater,33,33,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3664,Trent Alexander-Arnold,7,7,283,Trent Alexander-Arnold,,,REVIEW,INITIAL_SURNAME_PBK_CANDIDATE,MEDIUM,false,1,283,Trent Alexander-Arnold,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36641,Konstantin Engel,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3665,Andrew Philip King,10,10,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36659,Manuel Ugarte Ribeiro,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3666,Robert Kenedy Nunes do Nascimento,12,12,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
366752,Tomás Agustín Avilés Mancilla,4,4,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3668,Theo Walcott,21,21,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3669,Virgil van Dijk,35,35,290,V. van Dijk,139208,Virgil van Dijk,AUTO_MATCH,EXACT_FULL_NAME_VIA_VERIFIED_TRANSFER,HIGH,true,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3670,Jonathan Walters,22,22,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36706,Cristian Gonzalo Olivera Ibarra,3,3,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3671,José Leonardo Ulloa,19,19,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3672,Zlatan Ibrahimović,54,54,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3673,Yassine Benzia,19,19,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
367353,Yomar Rene Rocha Rodriguez,1,1,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3674,Vitorino Hilton da Silva,20,20,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3676,Jérôme Roussillon,23,23,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3677,Bakary Adama Soumaoro,11,11,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
36770,Mauricio Ricardo Pinilla Ferreira,17,17,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
3679,Souleymane Camara,30,30,,,,,UNMATCHED,NONE,NONE,false,0,,,Stage92 StatsBomb→verified Transfermarkt→PBK bridge,true,false,false,false,false,false
