provider_league_id,league_name,country,referee,team_id,team,matches,home_matches,away_matches,wins,draws,losses,win_pct,draw_pct,loss_pct,points,points_per_match,goal_observed_matches,goals_for,goals_against,goal_difference,first_date,last_date,season_count,source_scope,cards_available,fouls_available,penalties_available,research_only,operational_betting_authority
140,La Liga,Spain,Ricardo De Burgos,533,Villarreal,15,6,9,7,3,5,46.67,20.0,33.33,24,1.6,15,27,17,10,2019-09-24,2025-05-14,5,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,534,Las Palmas,4,1,3,0,1,3,0.0,25.0,75.0,1,0.25,4,4,8,-4,2024-08-25,2025-05-03,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,536,Sevilla,10,6,4,6,2,2,60.0,20.0,20.0,20,2.0,10,12,12,0,2019-12-01,2025-02-01,5,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,537,Leganes,5,3,2,1,1,3,20.0,20.0,60.0,4,0.8,5,2,6,-4,2019-08-25,2025-05-14,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,538,Celta Vigo,16,9,7,5,5,6,31.25,31.25,37.5,20,1.25,16,19,21,-2,2019-12-15,2025-04-05,5,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,539,Levante,4,1,3,0,0,4,0.0,0.0,100.0,0,0.0,4,4,11,-7,2019-09-14,2021-04-18,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,540,Espanyol,7,3,4,2,1,4,28.57,14.29,57.14,7,1.0,7,6,13,-7,2019-10-06,2025-04-18,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,541,Real Madrid,10,4,6,7,1,2,70.0,10.0,20.0,22,2.2,10,21,11,10,2019-09-14,2023-05-21,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,543,Real Betis,9,7,2,4,1,4,44.44,11.11,44.44,13,1.444,9,13,13,0,2019-11-23,2024-11-23,5,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,546,Getafe,7,4,3,3,1,3,42.86,14.29,42.86,10,1.429,7,11,6,5,2020-02-08,2025-04-18,5,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,547,Girona,2,1,1,0,2,0,0.0,100.0,0.0,2,1.0,2,2,2,0,2022-10-15,2024-09-29,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,715,Granada CF,5,1,4,1,1,3,20.0,20.0,60.0,4,0.8,5,7,10,-3,2020-06-22,2022-05-15,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,720,Valladolid,11,5,6,1,2,8,9.09,18.18,72.73,5,0.455,11,6,22,-16,2020-01-26,2025-02-28,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,723,Almeria,2,0,2,0,0,2,0.0,0.0,100.0,0,0.0,2,2,4,-2,2022-10-23,2023-03-12,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,724,Cadiz,9,4,5,4,2,3,44.44,22.22,33.33,14,1.556,9,8,11,-3,2020-10-25,2023-05-28,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,726,Huesca,1,0,1,1,0,0,100.0,0.0,0.0,3,3.0,1,3,1,2,2021-01-29,2021-01-29,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,727,Osasuna,9,7,2,3,2,4,33.33,22.22,44.44,11,1.222,9,9,18,-9,2020-03-08,2022-04-20,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,728,Rayo Vallecano,5,4,1,1,2,2,20.0,40.0,40.0,5,1.0,5,7,7,0,2021-09-26,2025-05-24,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,797,Elche,8,3,5,0,3,5,0.0,37.5,62.5,3,0.375,8,8,17,-9,2020-11-06,2023-02-15,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Ricardo De Burgos,798,Mallorca,9,5,4,2,2,5,22.22,22.22,55.56,8,0.889,9,13,17,-4,2019-10-06,2025-05-24,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",529,Barcelona,10,6,4,10,0,0,100.0,0.0,0.0,30,3.0,10,28,8,20,2017-12-10,2025-12-02,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",530,Atletico Madrid,10,7,3,5,4,1,50.0,40.0,10.0,19,1.9,10,14,8,6,2018-01-20,2025-12-02,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",532,Valencia,12,5,7,4,2,6,33.33,16.67,50.0,14,1.167,12,14,18,-4,2017-11-04,2026-01-03,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",533,Villarreal,3,2,1,1,0,2,33.33,0.0,66.67,3,1.0,3,4,6,-2,2017-12-10,2023-11-26,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",534,Las Palmas,4,2,2,2,0,2,50.0,0.0,50.0,6,1.5,4,3,4,-1,2017-12-20,2023-09-24,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",535,Malaga,3,2,1,0,1,2,0.0,33.33,66.67,1,0.333,3,1,3,-2,2017-12-01,2018-04-15,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",536,Sevilla,8,3,5,1,3,4,12.5,37.5,50.0,6,0.75,8,6,11,-5,2017-09-17,2024-03-11,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",537,Leganes,4,0,4,0,0,4,0.0,0.0,100.0,0,0.0,4,2,11,-9,2017-11-04,2019-01-20,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",538,Celta Vigo,8,4,4,5,1,2,62.5,12.5,25.0,16,2.0,8,16,11,5,2017-08-25,2026-01-03,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",539,Levante,8,4,4,2,3,3,25.0,37.5,37.5,9,1.125,8,7,9,-2,2017-10-21,2020-07-19,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",540,Espanyol,6,4,2,3,2,1,50.0,33.33,16.67,11,1.833,6,9,6,3,2017-09-24,2025-10-25,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",541,Real Madrid,7,1,6,4,3,0,57.14,42.86,0.0,15,2.143,7,10,3,7,2018-04-15,2025-11-30,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",543,Real Betis,10,6,4,5,3,2,50.0,30.0,20.0,18,1.8,10,15,8,7,2017-08-25,2025-12-15,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",544,Deportivo La Coruna,2,1,1,0,0,2,0.0,0.0,100.0,0,0.0,2,3,8,-5,2017-09-24,2018-04-29,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",546,Getafe,13,5,8,4,3,6,30.77,23.08,46.15,15,1.154,13,9,12,-3,2017-10-21,2025-11-09,5,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",547,Girona,8,5,3,1,5,2,12.5,62.5,25.0,8,1.0,8,9,9,0,2017-09-17,2025-11-30,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",715,Granada CF,2,0,2,0,0,2,0.0,0.0,100.0,0,0.0,2,0,2,-2,2023-09-24,2024-03-16,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",718,Oviedo,2,1,1,1,0,1,50.0,0.0,50.0,3,1.5,2,2,4,-2,2025-08-24,2025-09-30,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",720,Valladolid,2,2,0,0,0,2,0.0,0.0,100.0,0,0.0,2,0,3,-3,2018-08-25,2019-05-18,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",723,Almeria,4,2,2,0,2,2,0.0,50.0,50.0,2,0.5,4,7,9,-2,2023-09-01,2024-05-19,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",724,Cadiz,3,2,1,1,0,2,33.33,0.0,66.67,3,1.0,3,1,3,-2,2023-11-06,2024-05-12,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",726,Huesca,2,2,0,2,0,0,100.0,0.0,0.0,6,3.0,2,4,2,2,2019-01-05,2019-03-02,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",727,Osasuna,2,0,2,0,0,2,0.0,0.0,100.0,0,0.0,2,1,4,-3,2023-11-26,2025-10-18,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",728,Rayo Vallecano,3,1,2,0,1,2,0.0,33.33,66.67,1,0.333,3,0,4,-4,2018-12-15,2025-12-15,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",797,Elche,1,0,1,0,0,1,0.0,0.0,100.0,0,0.0,1,0,1,-1,2025-10-25,2025-10-25,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Ricardo De Burgos Bengoetxea, Spain",798,Mallorca,3,3,0,2,1,0,66.67,33.33,0.0,7,2.333,3,4,2,2,2024-03-16,2025-11-09,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,529,Barcelona,4,3,1,2,1,1,50.0,25.0,25.0,7,1.75,4,4,3,1,2019-11-23,2022-04-18,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,530,Atletico Madrid,1,1,0,1,0,0,100.0,0.0,0.0,3,3.0,1,3,2,1,2019-09-01,2019-09-01,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,531,Athletic Club,4,1,3,0,3,1,0.0,75.0,25.0,3,0.75,4,0,1,-1,2019-11-03,2022-01-09,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,532,Valencia,4,1,3,1,1,2,25.0,25.0,50.0,4,1.0,4,5,7,-2,2019-10-27,2021-12-11,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,533,Villarreal,4,4,0,2,2,0,50.0,50.0,0.0,8,2.0,4,2,0,2,2019-11-03,2022-03-12,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,536,Sevilla,3,0,3,1,1,1,33.33,33.33,33.33,4,1.333,3,4,4,0,2020-02-09,2021-10-27,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,537,Leganes,1,1,0,0,0,1,0.0,0.0,100.0,0,0.0,1,1,2,-1,2019-11-23,2019-11-23,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,538,Celta Vigo,5,4,1,2,1,2,40.0,20.0,40.0,7,1.4,5,4,4,0,2020-02-09,2022-04-20,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,539,Levante,6,3,3,1,2,3,16.67,33.33,50.0,5,0.833,6,8,11,-3,2020-06-28,2022-02-13,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,540,Espanyol,3,1,2,0,1,2,0.0,33.33,66.67,1,0.333,3,1,4,-3,2019-12-07,2022-05-08,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,541,Real Madrid,6,5,1,3,2,1,50.0,33.33,16.67,11,1.833,6,8,4,4,2019-10-05,2022-05-20,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,542,Alaves,7,3,4,1,5,1,14.29,71.43,14.29,8,1.143,7,7,6,1,2020-06-18,2022-02-26,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,543,Real Betis,6,3,3,3,1,2,50.0,16.67,33.33,10,1.667,6,11,8,3,2019-08-18,2022-05-20,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,545,Eibar,4,2,2,1,0,3,25.0,0.0,75.0,3,0.75,4,4,8,-4,2019-09-01,2021-04-22,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,546,Getafe,8,3,5,3,3,2,37.5,37.5,25.0,12,1.5,8,10,7,3,2019-09-22,2022-04-20,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,548,Real Sociedad,5,4,1,3,0,2,60.0,0.0,40.0,9,1.8,5,6,4,2,2020-01-26,2022-04-04,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,715,Granada CF,7,5,2,2,2,3,28.57,28.57,42.86,8,1.143,7,11,12,-1,2019-10-05,2022-01-23,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,720,Valladolid,5,2,3,2,1,2,40.0,20.0,40.0,7,1.4,5,5,6,-1,2019-08-18,2021-04-05,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,724,Cadiz,7,2,5,3,2,2,42.86,28.57,28.57,11,1.571,7,6,6,0,2020-10-17,2022-04-18,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,727,Osasuna,6,3,3,4,2,0,66.67,33.33,0.0,14,2.333,6,11,5,6,2019-10-27,2022-05-08,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,728,Rayo Vallecano,2,1,1,1,0,1,50.0,0.0,50.0,3,1.5,2,2,2,0,2021-08-22,2021-10-17,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,797,Elche,6,0,6,1,2,3,16.67,33.33,50.0,5,0.833,6,6,8,-2,2020-09-30,2021-12-11,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Santiago Jaime,798,Mallorca,4,2,2,0,2,2,0.0,50.0,50.0,2,0.5,4,3,8,-5,2019-09-22,2021-11-27,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",529,Barcelona,4,2,2,3,1,0,75.0,25.0,0.0,10,2.5,4,9,1,8,2018-01-21,2021-05-22,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",530,Atletico Madrid,2,1,1,1,0,1,50.0,0.0,50.0,3,1.5,2,2,3,-1,2017-12-02,2019-03-16,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",531,Athletic Club,4,1,3,1,1,2,25.0,25.0,50.0,4,1.0,4,3,6,-3,2018-03-18,2019-03-16,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",532,Valencia,4,2,2,2,2,0,50.0,50.0,0.0,8,2.0,4,5,3,2,2017-09-24,2019-04-03,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",533,Villarreal,3,1,2,1,2,0,33.33,66.67,0.0,5,1.667,3,3,0,3,2017-09-17,2019-01-06,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",534,Las Palmas,2,1,1,0,1,1,0.0,50.0,50.0,1,0.5,2,1,2,-1,2018-02-24,2018-05-19,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",535,Malaga,3,1,2,1,0,2,33.33,0.0,66.67,3,1.0,3,2,3,-1,2017-08-26,2018-04-19,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",536,Sevilla,3,3,0,3,0,0,100.0,0.0,0.0,9,3.0,3,4,1,3,2018-02-11,2018-11-11,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",537,Leganes,3,1,2,0,2,1,0.0,66.67,33.33,2,0.667,3,1,4,-3,2017-12-19,2018-09-01,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",538,Celta Vigo,4,3,1,0,2,2,0.0,50.0,50.0,2,0.5,4,5,9,-4,2017-10-29,2019-02-16,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",539,Levante,7,5,2,5,1,1,71.43,14.29,14.29,16,2.286,7,14,4,10,2017-12-19,2019-04-24,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",540,Espanyol,3,1,2,1,1,1,33.33,33.33,33.33,4,1.333,3,4,3,1,2018-08-18,2019-05-18,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",541,Real Madrid,5,2,3,2,1,2,40.0,20.0,40.0,7,1.4,5,10,6,4,2018-01-07,2019-04-03,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",542,Alaves,5,3,2,2,0,3,40.0,0.0,60.0,6,1.2,5,4,10,-6,2017-09-17,2019-02-03,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",543,Real Betis,5,1,4,1,0,4,20.0,0.0,80.0,3,0.6,5,1,13,-12,2018-01-21,2020-07-19,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",544,Deportivo La Coruna,2,1,1,0,2,0,0.0,100.0,0.0,2,1.0,2,1,1,0,2017-10-15,2018-03-03,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",545,Eibar,6,3,3,0,5,1,0.0,83.33,16.67,5,0.833,6,2,3,-1,2017-10-15,2021-05-22,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",546,Getafe,4,3,1,3,0,1,75.0,0.0,25.0,9,2.25,4,7,3,4,2017-11-18,2018-12-15,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",547,Girona,5,2,3,3,0,2,60.0,0.0,40.0,9,1.8,5,5,3,2,2017-08-26,2019-03-01,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",548,Real Sociedad,7,3,4,1,1,5,14.29,14.29,71.43,4,0.571,7,7,10,-3,2017-09-24,2019-05-18,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",720,Valladolid,2,1,1,1,0,1,50.0,0.0,50.0,3,1.5,2,2,2,0,2019-01-20,2020-07-19,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,"Santiago Jaime Latre, Spain",728,Rayo Vallecano,1,1,0,0,0,1,0.0,0.0,100.0,0,0.0,1,0,2,-2,2019-03-01,2019-03-01,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,V. Garcia,530,Atletico Madrid,1,0,1,0,1,0,0.0,100.0,0.0,1,1.0,1,0,0,0,2026-01-31,2026-01-31,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,V. Garcia,531,Athletic Club,2,1,1,1,1,0,50.0,50.0,0.0,4,2.0,2,2,1,1,2026-02-28,2026-04-21,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,V. Garcia,532,Valencia,1,0,1,1,0,0,100.0,0.0,0.0,3,3.0,1,2,0,2,2026-03-21,2026-03-21,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,V. Garcia,533,Villarreal,3,1,2,1,1,1,33.33,33.33,33.33,4,1.333,3,3,4,-1,2026-01-17,2026-05-10,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,V. Garcia,536,Sevilla,1,1,0,0,0,1,0.0,0.0,100.0,0,0.0,1,0,2,-2,2026-03-21,2026-03-21,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,V. Garcia,539,Levante,1,1,0,0,1,0,0.0,100.0,0.0,1,1.0,1,0,0,0,2026-01-31,2026-01-31,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,V. Garcia,542,Alaves,1,0,1,0,1,0,0.0,100.0,0.0,1,1.0,1,3,3,0,2026-04-11,2026-04-11,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,V. Garcia,543,Real Betis,1,1,0,1,0,0,100.0,0.0,0.0,3,3.0,1,2,0,2,2026-01-17,2026-01-17,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,V. Garcia,546,Getafe,1,0,1,0,0,1,0.0,0.0,100.0,0,0.0,1,0,1,-1,2026-05-17,2026-05-17,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,V. Garcia,548,Real Sociedad,1,1,0,0,1,0,0.0,100.0,0.0,1,1.0,1,3,3,0,2026-04-11,2026-04-11,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,V. Garcia,727,Osasuna,1,0,1,0,0,1,0.0,0.0,100.0,0,0.0,1,0,1,-1,2026-04-21,2026-04-21,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,V. Garcia,728,Rayo Vallecano,1,1,0,0,1,0,0.0,100.0,0.0,1,1.0,1,1,1,0,2026-02-28,2026-02-28,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,V. Garcia,797,Elche,2,1,1,1,0,1,50.0,0.0,50.0,3,1.5,2,2,2,0,2026-03-08,2026-05-17,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,V. Garcia,798,Mallorca,1,1,0,0,1,0,0.0,100.0,0.0,1,1.0,1,1,1,0,2026-05-10,2026-05-10,1,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Valentín Pizarro,529,Barcelona,2,1,1,2,0,0,100.0,0.0,0.0,6,3.0,2,3,0,3,2020-01-19,2021-01-24,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Valentín Pizarro,531,Athletic Club,10,6,4,5,2,3,50.0,20.0,30.0,17,1.7,10,18,13,5,2019-12-08,2023-05-28,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Valentín Pizarro,532,Valencia,9,5,4,4,4,1,44.44,44.44,11.11,16,1.778,9,16,9,7,2019-11-02,2022-10-02,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Valentín Pizarro,533,Villarreal,8,3,5,4,2,2,50.0,25.0,25.0,14,1.75,8,15,10,5,2019-10-05,2023-05-20,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Valentín Pizarro,536,Sevilla,9,3,6,3,4,2,33.33,44.44,22.22,13,1.444,9,13,11,2,2020-06-26,2023-04-07,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Valentín Pizarro,538,Celta Vigo,9,4,5,1,3,5,11.11,33.33,55.56,6,0.667,9,8,14,-6,2019-10-27,2023-04-07,4,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Valentín Pizarro,539,Levante,8,4,4,2,4,2,25.0,50.0,25.0,10,1.25,8,12,11,1,2019-11-22,2022-04-17,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Valentín Pizarro,540,Espanyol,6,2,4,1,1,4,16.67,16.67,66.67,4,0.667,6,8,12,-4,2019-09-15,2023-03-05,3,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
140,La Liga,Spain,Valentín Pizarro,542,Alaves,3,1,2,1,0,2,33.33,0.0,66.67,3,1.0,3,4,7,-3,2020-02-15,2022-05-11,2,TOP5_9_SEASONS_API_FOOTBALL,false,false,false,true,false
