factor,bucket,scope_type,scope_value,matches,sample_band,home_wins,draws,away_wins,home_win_rate,draw_rate,away_win_rate,avg_total_goals,over25_rate,btts_rate,closing_1x2_matches,closing_1x2_avg_source_rows,closing_1x2_b365_source_rows,closing_home_hit_rate,closing_draw_hit_rate,closing_away_hit_rate,avg_market_novig_home,avg_market_novig_draw,avg_market_novig_away,home_calibration_pp,draw_calibration_pp,away_calibration_pp,home_flat_bet_roi_pct,draw_flat_bet_roi_pct,away_flat_bet_roi_pct,closing_total25_matches,closing_total25_avg_source_rows,closing_total25_b365_source_rows,closing_over25_hit_rate,closing_under25_hit_rate,avg_market_novig_over25,avg_market_novig_under25,over25_calibration_pp,under25_calibration_pp,over25_flat_bet_roi_pct,under25_flat_bet_roi_pct,research_only,operational_betting_authority,creates_signal,promotes_factor,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
INTL_BEFORE_7D,OUTSIDE,LEAGUE,F1,2786,500_PLUS,1207,704,875,0.43324,0.25269,0.31407,2.73,0.52046,0.53159,2107,2107,0,0.42952,0.24727,0.32321,0.43462,0.25316,0.31222,-0.51,-0.589,1.099,-7.086,-7.617,-2.455,2107,2107,0,0.52682,0.47318,0.51955,0.48045,0.727,-0.727,-4.044,-7.224,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,I1,3072,500_PLUS,1262,805,1005,0.41081,0.26204,0.32715,2.724,0.52018,0.53516,2396,2396,0,0.40359,0.26294,0.33347,0.42405,0.25411,0.32184,-2.046,0.883,1.163,-14.381,-2.089,-5.881,2396,2396,0,0.52421,0.47579,0.51523,0.48477,0.898,-0.898,-3.317,-6.625,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,N1,2400,500_PLUS,1082,572,746,0.45083,0.23833,0.31083,3.121,0.60125,0.56833,1861,1861,0,0.4417,0.24395,0.31435,0.45624,0.2243,0.31947,-1.454,1.965,-0.512,-11.531,1.756,-14.502,1861,1861,0,0.58839,0.41161,0.59182,0.40818,-0.343,0.343,-6.416,-5.971,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,NOR,1888,500_PLUS,884,456,548,0.46822,0.24153,0.29025,3.021,0.58792,0.5768,1888,1888,0,0.46822,0.24153,0.29025,0.46191,0.24532,0.29277,0.631,-0.379,-0.252,-6.123,-8.457,-9.705,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,P1,2451,500_PLUS,1093,565,793,0.44594,0.23052,0.32354,2.641,0.5002,0.48307,1919,1919,0,0.432,0.24179,0.32621,0.42515,0.24987,0.32498,0.685,-0.808,0.123,-7.893,-12.076,-13.484,1919,1919,0,0.49922,0.50078,0.4896,0.5104,0.962,-0.962,-3.723,-7.594,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,POL,2092,500_PLUS,932,551,609,0.44551,0.26338,0.29111,2.63,0.48709,0.52486,2092,2092,0,0.44551,0.26338,0.29111,0.42413,0.26938,0.30649,2.138,-0.6,-1.538,-1.763,-8.904,-11.783,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,SC0,1809,500_PLUS,803,430,576,0.44389,0.2377,0.31841,2.678,0.5152,0.4848,1403,1403,0,0.44619,0.24305,0.31076,0.42923,0.24351,0.32725,1.696,-0.046,-1.649,-3.518,-7.512,-14.542,1403,1403,0,0.52958,0.47042,0.50541,0.49459,2.417,-2.417,-1.29,-10.331,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,SP1,3062,500_PLUS,1376,820,866,0.44938,0.2678,0.28282,2.583,0.46995,0.51176,2391,2391,0,0.44918,0.26851,0.28231,0.4406,0.26456,0.29483,0.858,0.395,-1.252,-4.256,-4.203,-11.926,2391,2391,0,0.46759,0.53241,0.47281,0.52719,-0.522,0.522,-6.202,-3.977,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE,T1,2732,500_PLUS,1227,706,799,0.44912,0.25842,0.29246,2.827,0.5366,0.56223,2181,2181,0,0.44337,0.26089,0.29574,0.43855,0.25337,0.30808,0.482,0.752,-1.234,-8.64,-5.07,-15.968,2181,2181,0,0.53691,0.46309,0.53849,0.46151,-0.158,0.158,-6.542,-6.574,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,AUT|2017,160,50_199,74,35,51,0.4625,0.21875,0.31875,2.888,0.55625,0.53125,160,160,0,0.4625,0.21875,0.31875,0.43515,0.25067,0.31418,2.735,-3.192,0.457,-1.137,-17.025,-11.787,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,AUT|2018,168,50_199,67,41,60,0.39881,0.24405,0.35714,2.952,0.58333,0.55357,168,168,0,0.39881,0.24405,0.35714,0.43695,0.24302,0.32002,-3.814,0.103,3.712,-16.679,1.286,-2.923,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,AUT|2019,177,50_199,58,47,72,0.32768,0.26554,0.40678,3.299,0.59887,0.53672,177,177,0,0.32768,0.26554,0.40678,0.43633,0.22591,0.33776,-10.865,3.963,6.902,-36.983,15.469,16.079,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,AUT|2020,175,50_199,72,40,63,0.41143,0.22857,0.36,3.04,0.59429,0.55429,175,175,0,0.41143,0.22857,0.36,0.41926,0.22667,0.35407,-0.783,0.19,0.593,0.497,-9.966,-2.909,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,AUT|2021,169,50_199,63,55,51,0.37278,0.32544,0.30178,2.923,0.56805,0.60355,169,169,0,0.37278,0.32544,0.30178,0.43526,0.2379,0.32684,-6.248,8.754,-2.506,-21.154,30.615,-13.201,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,AUT|2022,180,50_199,69,45,66,0.38333,0.25,0.36667,2.95,0.58333,0.60556,180,180,0,0.38333,0.25,0.36667,0.42286,0.24004,0.3371,-3.953,0.996,2.957,-21.711,-3.556,-2.683,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,AUT|2023,171,50_199,62,52,57,0.36257,0.30409,0.33333,2.526,0.44444,0.46199,171,171,0,0.36257,0.30409,0.33333,0.4257,0.24929,0.32501,-6.313,5.48,0.832,-21.012,12.895,-11.281,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,AUT|2024,168,50_199,68,46,54,0.40476,0.27381,0.32143,2.667,0.53571,0.55952,168,168,0,0.40476,0.27381,0.32143,0.41707,0.25672,0.32621,-1.231,1.709,-0.478,-11.119,2.869,-8.101,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,AUT|2025,174,50_199,75,45,54,0.43103,0.25862,0.31034,2.707,0.50575,0.54598,174,174,0,0.43103,0.25862,0.31034,0.40167,0.27228,0.32604,2.936,-1.366,-1.57,0.54,-12.489,-2.362,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,B1|2017,216,200_499,90,59,67,0.41667,0.27315,0.31019,2.852,0.53241,0.56481,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,B1|2018,208,200_499,94,54,60,0.45192,0.25962,0.28846,2.851,0.59615,0.63942,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,B1|2019,208,200_499,101,46,61,0.48558,0.22115,0.29327,2.779,0.54808,0.54327,208,208,0,0.48558,0.22115,0.29327,0.45174,0.23519,0.31308,3.384,-1.404,-1.981,-3.452,-13.865,-17.221,208,208,0,0.54808,0.45192,0.57387,0.42613,-2.579,2.579,-9.471,1.918,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,B1|2020,269,200_499,113,56,100,0.42007,0.20818,0.37175,2.985,0.60967,0.60967,269,269,0,0.42007,0.20818,0.37175,0.41417,0.24606,0.33977,0.59,-3.788,3.198,-1.193,-19.074,6.126,269,269,0,0.60967,0.39033,0.56363,0.43637,4.604,-4.604,2.29,-16.245,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,B1|2021,270,200_499,112,54,104,0.41481,0.2,0.38519,2.959,0.56296,0.52593,270,270,0,0.41481,0.2,0.38519,0.42947,0.2392,0.33133,-1.466,-3.92,5.386,-15.963,-21.789,0.448,270,270,0,0.56296,0.43704,0.5706,0.4294,-0.764,0.764,-7.222,-4.793,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,B1|2022,286,200_499,126,64,96,0.44056,0.22378,0.33566,3.042,0.56993,0.55944,286,286,0,0.44056,0.22378,0.33566,0.43124,0.24616,0.3226,0.932,-2.238,1.306,-6.566,-16.601,-3.084,286,286,0,0.56993,0.43007,0.54645,0.45355,2.348,-2.348,-2.084,-11.493,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,B1|2023,280,200_499,120,71,89,0.42857,0.25357,0.31786,2.8,0.54286,0.55,280,280,0,0.42857,0.25357,0.31786,0.42612,0.2424,0.33148,0.245,1.117,-1.362,-5.3,-1.15,-17.625,280,280,0,0.54286,0.45714,0.56423,0.43577,-2.137,2.137,-9.346,-1.393,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,B1|2024,279,200_499,118,81,80,0.42294,0.29032,0.28674,2.72,0.50179,0.53047,279,279,0,0.42294,0.29032,0.28674,0.43735,0.25023,0.31242,-1.441,4.009,-2.568,-11.703,7.19,-15.835,279,279,0,0.50179,0.49821,0.54599,0.45401,-4.42,4.42,-14.796,1.885,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,B1|2025,287,200_499,111,72,104,0.38676,0.25087,0.36237,2.697,0.50174,0.5331,287,287,0,0.38676,0.25087,0.36237,0.43139,0.2556,0.31301,-4.463,-0.473,4.936,-19.885,-9.275,6.568,287,287,0,0.50174,0.49826,0.53768,0.46232,-3.594,3.594,-13.718,-0.101,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,D1|2017,269,200_499,124,73,72,0.46097,0.27138,0.26766,2.781,0.50558,0.5316,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,D1|2018,269,200_499,123,65,81,0.45725,0.24164,0.30112,3.186,0.62454,0.59851,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,D1|2019,279,200_499,112,61,106,0.40143,0.21864,0.37993,3.19,0.64516,0.56631,279,279,0,0.40143,0.21864,0.37993,0.43804,0.22703,0.33493,-3.661,-0.839,4.5,-13.262,-5.71,2.943,279,278,1,0.64516,0.35484,0.61621,0.38379,2.895,-2.895,-0.609,-12.91,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,D1|2020,278,200_499,115,75,88,0.41367,0.26978,0.31655,2.982,0.56835,0.60791,278,278,0,0.41367,0.26978,0.31655,0.41661,0.23754,0.34585,-0.294,3.224,-2.93,3.518,7.061,-16.777,278,278,0,0.56835,0.43165,0.58438,0.41562,-1.603,1.603,-8.68,-3.655,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,D1|2021,269,200_499,125,66,78,0.46468,0.24535,0.28996,3.149,0.57621,0.61338,269,269,0,0.46468,0.24535,0.28996,0.44179,0.2364,0.32181,2.289,0.895,-3.185,8.446,-2.502,-12.77,269,269,0,0.57621,0.42379,0.57705,0.42295,-0.084,0.084,-6.011,-6.907,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,D1|2022,288,200_499,136,68,84,0.47222,0.23611,0.29167,3.222,0.62153,0.59375,288,288,0,0.47222,0.23611,0.29167,0.44669,0.24048,0.31283,2.553,-0.437,-2.116,0.042,-1.958,-13.726,288,288,0,0.62153,0.37847,0.57448,0.42552,4.705,-4.705,4.545,-12.639,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,D1|2023,270,200_499,117,71,82,0.43333,0.26296,0.3037,3.167,0.6037,0.61111,270,270,0,0.43333,0.26296,0.3037,0.45587,0.22795,0.31618,-2.254,3.501,-1.248,-8.796,6.07,-11.367,270,270,0,0.6037,0.3963,0.60134,0.39866,0.236,-0.236,-4.919,-6.267,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,D1|2024,269,200_499,106,66,97,0.39405,0.24535,0.36059,3.175,0.60967,0.57249,269,269,0,0.39405,0.24535,0.36059,0.45895,0.2337,0.30735,-6.49,1.165,5.324,-23.561,-4.268,10.156,269,269,0,0.60967,0.39033,0.59692,0.40308,1.275,-1.275,-4.58,-11.81,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,D1|2025,279,200_499,118,69,92,0.42294,0.24731,0.32975,3.262,0.64516,0.62724,279,279,0,0.42294,0.24731,0.32975,0.44582,0.23827,0.31591,-2.288,0.904,1.384,-17.928,-3.186,-7.692,279,279,0,0.64516,0.35484,0.59758,0.40242,4.758,-4.758,1.455,-18.989,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,DNK|2017,211,200_499,99,53,59,0.46919,0.25118,0.27962,2.905,0.55924,0.5782,211,211,0,0.46919,0.25118,0.27962,0.42769,0.25423,0.31808,4.15,-0.305,-3.846,-1.009,-7.408,-25.872,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,DNK|2018,210,200_499,86,57,67,0.40952,0.27143,0.31905,2.786,0.52381,0.54286,210,210,0,0.40952,0.27143,0.31905,0.41962,0.25811,0.32227,-1.01,1.332,-0.322,-8.567,-2.271,-1.019,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,DNK|2019,219,200_499,98,50,71,0.44749,0.22831,0.3242,2.767,0.57534,0.57078,219,219,0,0.44749,0.22831,0.3242,0.42781,0.2515,0.32069,1.968,-2.319,0.351,-2.461,-15.251,-2.32,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,DNK|2020,165,50_199,75,40,50,0.45455,0.24242,0.30303,2.842,0.5697,0.58182,165,165,0,0.45455,0.24242,0.30303,0.41032,0.26016,0.32952,4.423,-1.774,-2.649,4.333,-12.048,-16.018,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,DNK|2021,164,50_199,61,48,55,0.37195,0.29268,0.33537,2.622,0.45732,0.56098,164,164,0,0.37195,0.29268,0.33537,0.4268,0.26141,0.3118,-5.485,3.127,2.357,-24.402,5.482,-6.226,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,DNK|2022,178,50_199,69,51,58,0.38764,0.28652,0.32584,2.758,0.5,0.5618,178,178,0,0.38764,0.28652,0.32584,0.4233,0.25926,0.31744,-3.566,2.726,0.84,-11.539,3.798,3.534,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,DNK|2023,165,50_199,65,41,59,0.39394,0.24848,0.35758,2.921,0.61818,0.61212,165,165,0,0.39394,0.24848,0.35758,0.42023,0.25104,0.32873,-2.629,-0.256,2.885,-14.394,-6.745,-4.218,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,DNK|2024,164,50_199,73,43,48,0.44512,0.2622,0.29268,3.116,0.60976,0.62805,164,164,0,0.44512,0.2622,0.29268,0.42975,0.24717,0.32308,1.537,1.503,-3.04,-8.165,1.165,-24.573,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,DNK|2025,171,50_199,73,41,57,0.4269,0.23977,0.33333,3.123,0.61404,0.59064,171,171,0,0.4269,0.23977,0.33333,0.42893,0.24115,0.32991,-0.203,-0.138,0.342,-8.275,-8.07,-2.585,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,E0|2017,342,200_499,156,90,96,0.45614,0.26316,0.2807,2.725,0.52632,0.50585,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,E0|2018,342,200_499,167,61,114,0.4883,0.17836,0.33333,2.848,0.54094,0.50877,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,E0|2019,349,200_499,155,85,109,0.44413,0.24355,0.31232,2.716,0.51862,0.50716,349,349,0,0.44413,0.24355,0.31232,0.43691,0.24009,0.323,0.722,0.346,-1.068,6.762,-4.61,-6.083,349,349,0,0.51862,0.48138,0.53791,0.46209,-1.929,1.929,-9.338,-2.418,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,E0|2020,351,200_499,129,79,143,0.36752,0.22507,0.40741,2.65,0.49288,0.49003,351,351,0,0.36752,0.22507,0.40741,0.41129,0.24717,0.34154,-4.377,-2.21,6.587,-16.994,-11.425,25.419,351,351,0,0.49288,0.50712,0.52264,0.47736,-2.976,2.976,-9.969,2.644,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,E0|2021,339,200_499,148,72,119,0.43658,0.21239,0.35103,2.87,0.55457,0.48968,339,339,0,0.43658,0.21239,0.35103,0.43328,0.24156,0.32515,0.33,-2.917,2.588,-7.221,-15.853,0.643,339,339,0,0.55457,0.44543,0.52525,0.47475,2.932,-2.932,2.012,-9.142,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,E0|2022,364,200_499,178,83,103,0.48901,0.22802,0.28297,2.827,0.52198,0.51374,364,364,0,0.48901,0.22802,0.28297,0.43548,0.24334,0.32119,5.353,-1.532,-3.822,10.522,-8.547,-15.451,364,364,0,0.52198,0.47802,0.53187,0.46813,-0.989,0.989,-7.091,-4.102,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,E0|2023,341,200_499,155,72,114,0.45455,0.21114,0.33431,3.252,0.6393,0.60411,341,341,0,0.45455,0.21114,0.33431,0.45043,0.2241,0.32547,0.412,-1.296,0.884,-7.496,-11.484,-9.293,341,341,0,0.6393,0.3607,0.59175,0.40825,4.755,-4.755,3.569,-15.402,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,E0|2024,339,200_499,138,82,119,0.40708,0.24189,0.35103,2.938,0.56637,0.56342,339,339,0,0.40708,0.24189,0.35103,0.44838,0.23212,0.3195,-4.13,0.977,3.153,-17.746,-0.08,4.938,339,339,0,0.56637,0.43363,0.58872,0.41128,-2.235,2.235,-7.555,2.13,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,E0|2025,347,200_499,143,97,107,0.4121,0.27954,0.30836,2.744,0.54467,0.56196,347,347,0,0.4121,0.27954,0.30836,0.43159,0.24758,0.32084,-1.949,3.196,-1.248,-11.438,7.885,-8.991,347,347,0,0.54467,0.45533,0.54455,0.45545,0.012,-0.012,-5.818,-5.66,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,F1|2017,340,200_499,152,85,103,0.44706,0.25,0.30294,2.665,0.50882,0.5,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,F1|2018,339,200_499,150,98,91,0.44248,0.28909,0.26844,2.572,0.49263,0.51032,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,F1|2019,246,200_499,114,64,68,0.46341,0.26016,0.27642,2.533,0.47154,0.49187,246,246,0,0.46341,0.26016,0.27642,0.44406,0.26993,0.286,1.935,-0.977,-0.958,1.341,-9.378,-13.528,246,246,0,0.47154,0.52846,0.46888,0.53112,0.266,-0.266,-5.524,-7.663,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,F1|2020,341,200_499,127,89,125,0.37243,0.261,0.36657,2.727,0.53666,0.54252,341,341,0,0.37243,0.261,0.36657,0.41365,0.25833,0.32802,-4.122,0.267,3.855,-17.777,-6.035,11.548,341,341,0,0.53666,0.46334,0.5026,0.4974,3.406,-3.406,1.818,-11.642,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,F1|2021,340,200_499,142,90,108,0.41765,0.26471,0.31765,2.821,0.50294,0.55588,340,340,0,0.41765,0.26471,0.31765,0.43708,0.25592,0.307,-1.943,0.879,1.065,-7.915,-1.894,-2.803,340,340,0,0.50294,0.49706,0.51671,0.48329,-1.377,1.377,-8.141,-3.085,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,F1|2022,360,200_499,158,87,115,0.43889,0.24167,0.31944,2.833,0.56944,0.58611,360,360,0,0.43889,0.24167,0.31944,0.4362,0.24665,0.31715,0.269,-0.498,0.229,-8.392,-7.286,-2.747,360,360,0,0.56944,0.43056,0.5318,0.4682,3.764,-3.764,2.306,-12.797,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,F1|2023,272,200_499,109,69,94,0.40074,0.25368,0.34559,2.684,0.52574,0.53309,272,272,0,0.40074,0.25368,0.34559,0.43777,0.25541,0.30682,-3.703,-0.173,3.877,-15.07,-2.283,1.952,272,272,0,0.52574,0.47426,0.51637,0.48363,0.937,-0.937,-2.691,-6.603,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,F1|2024,270,200_499,126,55,89,0.46667,0.2037,0.32963,2.933,0.54444,0.55185,270,270,0,0.46667,0.2037,0.32963,0.4411,0.24376,0.31514,2.557,-4.006,1.449,-0.226,-20.007,0.526,270,270,0,0.54444,0.45556,0.55041,0.44959,-0.597,0.597,-6.648,-4.385,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,F1|2025,278,200_499,129,67,82,0.46403,0.24101,0.29496,2.781,0.52158,0.4964,278,278,0,0.46403,0.24101,0.29496,0.43756,0.24396,0.31849,2.647,-0.295,-2.353,2.424,-8.612,-16.234,278,278,0,0.52158,0.47842,0.54594,0.45406,-2.436,2.436,-11.932,-2.629,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,I1|2017,339,200_499,151,74,114,0.44543,0.21829,0.33628,2.634,0.50737,0.48083,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,I1|2018,337,200_499,144,101,92,0.4273,0.2997,0.273,2.617,0.50445,0.51929,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,I1|2019,348,200_499,141,78,129,0.40517,0.22414,0.37069,3.06,0.63793,0.62931,348,348,0,0.40517,0.22414,0.37069,0.42988,0.24243,0.32769,-2.471,-1.829,4.3,-14.948,-13.066,11.649,348,348,0,0.63793,0.36207,0.56026,0.43974,7.767,-7.767,8.362,-21.241,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,I1|2020,345,200_499,144,89,112,0.41739,0.25797,0.32464,3.087,0.57391,0.6058,345,345,0,0.41739,0.25797,0.32464,0.42017,0.24001,0.33982,-0.278,1.796,-1.518,-14.443,1.003,-17.893,345,345,0,0.57391,0.42609,0.56782,0.43218,0.609,-0.609,-3.71,-5.646,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,I1|2021,335,200_499,128,87,120,0.38209,0.2597,0.35821,2.89,0.56418,0.58209,335,335,0,0.38209,0.2597,0.35821,0.43971,0.24224,0.31805,-5.762,1.746,4.016,-21.848,-0.075,12.857,335,335,0,0.56418,0.43582,0.55259,0.44741,1.159,-1.159,-3.048,-7.4,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,I1|2022,358,200_499,151,97,110,0.42179,0.27095,0.30726,2.573,0.45251,0.50279,358,358,0,0.42179,0.27095,0.30726,0.42817,0.25853,0.31331,-0.638,1.242,-0.605,-9.665,-1.126,-11.676,358,358,0,0.45251,0.54749,0.49872,0.50128,-4.621,4.621,-14.098,4.478,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,I1|2023,333,200_499,140,99,94,0.42042,0.2973,0.28228,2.649,0.4955,0.52853,333,333,0,0.42042,0.2973,0.28228,0.42544,0.26273,0.31183,-0.502,3.457,-2.955,-9.351,10.646,-25.538,333,333,0,0.4955,0.5045,0.48473,0.51527,1.077,-1.077,-3.033,-7.249,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,I1|2024,333,200_499,129,93,111,0.38739,0.27928,0.33333,2.565,0.48348,0.50751,333,333,0,0.38739,0.27928,0.33333,0.41563,0.2645,0.31987,-2.824,1.478,1.346,-17.712,-1.021,-11.396,333,333,0,0.48348,0.51652,0.48183,0.51817,0.165,-0.165,-4.348,-4.655,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,I1|2025,344,200_499,134,87,123,0.38953,0.25291,0.35756,2.439,0.46221,0.4593,344,344,0,0.38953,0.25291,0.35756,0.40929,0.26862,0.32209,-1.976,-1.571,3.547,-13.029,-10.41,0.578,344,344,0,0.46221,0.53779,0.45959,0.54041,0.262,-0.262,-3.055,-4.922,true,false,false,false,false,false,false,false
INTL_BEFORE_7D,OUTSIDE,LEAGUE_SEASON,N1|2017,270,200_499,124,63,83,0.45926,0.23333,0.30741,3.137,0.62222,0.60741,0,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,true,false,false,false,false,false,false,false
